notification_date;event_type;message;user_id;stimulus;target_component
2024-04-22 00:52:11;behavior;Quizzical Joliot hovered over Form.;5662;Hover;Form
2024-04-22 00:52:11;behavior;Magical Lewin clicked on Button component.;5772;Click;Image
2024-04-22 00:52:11;behavior;Awesome Heyrovsky hovered over Image.;2859;Hover;Form
2024-04-22 00:52:11;behavior;User Serene Mendeleev visualized 1012.;1616;Visualization;Button
2024-04-22 00:52:11;behavior;Vigorous Hodgkin hovered over Button.;2178;Hover;Form
2024-04-22 00:52:11;behavior;Boring Satoshi searched for Menu.;1609;Type;Form
2024-04-22 00:52:11;behavior;Recursing Visvesvaraya swiped Menu.;3263;Swipe;Link
2024-04-22 00:52:11;behavior;Quizzical Borg searched for Button.;1203;Type;Form
2024-04-22 00:52:11;behavior;Vigorous Greider clicked on Image component.;5490;Click;Link
2024-04-22 00:52:11;behavior;Trusting Kilby searched for Menu.;5799;Type;Link
2024-04-22 00:52:11;behavior;User Adoring Leakey visualized 1039.;3152;Visualization;Button
2024-04-22 00:52:11;behavior;User Competent Almeida visualized 1037.;1295;Visualization;Image
2024-04-22 00:52:11;behavior;Vigilant Chaum hovered over Link.;5835;Hover;Link
2024-04-22 00:52:11;behavior;User Eager Heisenberg visualized 1015.;3117;Visualization;Link
2024-04-22 00:52:11;behavior;Brave Boyd clicked on Menu component.;4616;Click;Link
2024-04-22 00:52:11;behavior;Hopeful Feistel clicked on Menu component.;1598;Click;Button
2024-04-22 00:52:11;behavior;Jovial Napier scrolled over Form.;2943;Scroll;Form
2024-04-22 00:52:11;behavior;Loving Hofstadter scrolled over Image.;3160;Scroll;Form
2024-04-22 00:52:11;behavior;Tender Kepler searched for Link.;1971;Type;Menu
2024-04-22 00:52:11;behavior;Youthful Poincare clicked on Menu component.;5491;Click;Form
2024-04-22 00:52:11;behavior;Sleepy Austin swiped Image.;5476;Swipe;Image
2024-04-22 00:52:11;behavior;Affectionate Keller clicked on Button component.;2769;Click;Menu
2024-04-22 00:52:11;behavior;Sad Austin hovered over Image.;1918;Hover;Button
2024-04-22 00:52:11;behavior;Elated Kare scrolled over Form.;1591;Scroll;Image
2024-04-22 00:52:11;behavior;User Brave Benz visualized 1022.;1573;Visualization;Form
2024-04-22 00:52:11;behavior;Sweet Margulis scrolled over Form.;1035;Scroll;Button
2024-04-22 00:52:11;behavior;Amazing Mccarthy scrolled over Form.;1092;Scroll;Button
2024-04-22 00:52:11;behavior;User Interesting Wozniak visualized 1021.;5432;Visualization;Link
2024-04-22 00:52:11;behavior;Naughty Curran searched for Image.;2668;Type;Button
2024-04-22 00:52:11;behavior;User Ecstatic Bose visualized 1017.;3451;Visualization;Button
2024-04-22 00:52:11;behavior;Awesome Borg searched for Form.;3233;Type;Form
2024-04-22 00:52:11;behavior;Beautiful Ganguly searched for Link.;1775;Type;Button
2024-04-22 00:52:11;behavior;Elastic Panini swiped Form.;4965;Swipe;Button
2024-04-22 00:52:11;behavior;Goofy Tharp hovered over Button.;1364;Hover;Button
2024-04-22 00:52:11;behavior;Blissful Joliot hovered over Link.;1807;Hover;Image
2024-04-22 00:52:11;behavior;Cool Blackwell scrolled over Image.;2958;Scroll;Menu
2024-04-22 00:52:11;behavior;User Amazing Elbakyan visualized 1014.;3249;Visualization;Menu
2024-04-22 00:52:11;behavior;Boring Booth hovered over Form.;3171;Hover;Menu
2024-04-22 00:52:11;behavior;User Intelligent Booth visualized 1021.;3703;Visualization;Button
2024-04-22 00:52:11;behavior;Kind Roentgen searched for Button.;3053;Type;Menu
2024-04-22 00:52:11;behavior;Clever Napier clicked on Image component.;3402;Click;Link
2024-04-22 00:52:11;behavior;Loving Chatterjee swiped Form.;5567;Swipe;Form
2024-04-22 00:52:11;behavior;Gracious Jang scrolled over Form.;4503;Scroll;Menu
2024-04-22 00:52:11;behavior;Thirsty Lewin hovered over Menu.;3684;Hover;Image
2024-04-22 00:52:11;behavior;Happy Burnell clicked on Button component.;3618;Click;Link
2024-04-22 00:52:11;behavior;Crazy Chaum scrolled over Link.;3893;Scroll;Link
2024-04-22 00:52:11;behavior;User Inspiring Grothendieck visualized 1032.;3817;Visualization;Image
2024-04-22 00:52:11;behavior;Competent Torvalds hovered over Button.;5613;Hover;Form
2024-04-22 00:52:11;behavior;Busy Chatterjee clicked on Link component.;1818;Click;Form
2024-04-22 00:52:11;behavior;Quizzical Merkle clicked on Menu component.;4737;Click;Link
2024-04-22 00:52:11;behavior;User Inspiring Edison visualized 1016.;3620;Visualization;Image
2024-04-22 00:52:11;behavior;Modest Ganguly searched for Menu.;1488;Type;Menu
2024-04-22 00:52:11;behavior;Brave Hertz hovered over Menu.;3309;Hover;Menu
2024-04-22 00:52:11;behavior;Goofy Galileo scrolled over Form.;4542;Scroll;Form
2024-04-22 00:52:11;behavior;Hopeful Feistel searched for Link.;1598;Type;Menu
2024-04-22 00:52:11;behavior;Magical Bardeen swiped Button.;2293;Swipe;Link
2024-04-22 00:52:11;behavior;User Naughty Lamport visualized 1021.;5224;Visualization;Form
2024-04-22 00:52:11;behavior;Jolly Rosalind hovered over Button.;5013;Hover;Button
2024-04-22 00:52:11;behavior;Naughty Archimedes hovered over Menu.;4228;Hover;Image
2024-04-22 00:52:11;behavior;Hungry Bardeen searched for Link.;5220;Type;Image
2024-04-22 00:52:11;behavior;Focused Cerf scrolled over Image.;1569;Scroll;Form
2024-04-22 00:52:11;behavior;Blissful Greider clicked on Image component.;5617;Click;Image
2024-04-22 00:52:11;behavior;Gracious Archimedes clicked on Menu component.;1003;Click;Link
2024-04-22 00:52:11;behavior;Ecstatic Cerf swiped Image.;1256;Swipe;Menu
2024-04-22 00:52:11;behavior;Amazing Johnson searched for Link.;4187;Type;Form
2024-04-22 00:52:11;behavior;Mystifying Swirles swiped Button.;1607;Swipe;Form
2024-04-22 00:52:11;behavior;Magical Elgamal scrolled over Image.;4520;Scroll;Menu
2024-04-22 00:52:11;behavior;Suspicious Dubinsky clicked on Link component.;2587;Click;Button
2024-04-22 00:52:11;behavior;Eloquent Spence swiped Image.;2787;Swipe;Button
2024-04-22 00:52:11;behavior;Frosty Engelbart swiped Link.;3187;Swipe;Image
2024-04-22 00:52:11;behavior;Infallible Lamarr searched for Link.;1767;Type;Menu
2024-04-22 00:52:11;behavior;Recursing Cray swiped Menu.;2598;Swipe;Menu
2024-04-22 00:52:11;behavior;Recursing Ganguly swiped Image.;4158;Swipe;Link
2024-04-22 00:52:11;behavior;Pedantic Proskuriakova hovered over Image.;1458;Hover;Menu
2024-04-22 00:52:11;behavior;Boring Pascal searched for Image.;1989;Type;Link
2024-04-22 00:52:11;behavior;Strange Mirzakhani scrolled over Link.;3889;Scroll;Button
2024-04-22 00:52:11;behavior;User Silly Nash visualized 1040.;5342;Visualization;Button
2024-04-22 00:52:11;behavior;Cranky Lewin searched for Image.;4463;Type;Image
2024-04-22 00:52:11;behavior;Quizzical Joliot searched for Button.;5662;Type;Image
2024-04-22 00:52:11;behavior;User Magical Albattani visualized 1027.;3692;Visualization;Link
2024-04-22 00:52:11;behavior;Quizzical Euclid scrolled over Button.;2682;Scroll;Menu
2024-04-22 00:52:11;behavior;Hungry Goodall scrolled over Link.;4395;Scroll;Menu
2024-04-22 00:52:11;behavior;Fervent Mayer hovered over Form.;2295;Hover;Form
2024-04-22 00:52:11;behavior;User Focused Tu visualized 1033.;4276;Visualization;Link
2024-04-22 00:52:11;behavior;Crazy Lamarr hovered over Form.;3514;Hover;Button
2024-04-22 00:52:11;behavior;Brave Northcutt clicked on Button component.;5935;Click;Image
2024-04-22 00:52:11;behavior;Heuristic Yalow clicked on Image component.;3887;Click;Button
2024-04-22 00:52:11;behavior;Silly Rhodes scrolled over Link.;2388;Scroll;Image
2024-04-22 00:52:11;behavior;Nervous Northcutt scrolled over Link.;2929;Scroll;Form
2024-04-22 00:52:11;behavior;Heuristic Chebyshev scrolled over Image.;4339;Scroll;Menu
2024-04-22 00:52:11;behavior;Jolly Mayer hovered over Button.;4929;Hover;Button
2024-04-22 00:52:11;behavior;Pedantic Tu clicked on Menu component.;2737;Click;Form
2024-04-22 00:52:11;behavior;Quirky Gould swiped Form.;2834;Swipe;Form
2024-04-22 00:52:11;behavior;Tender Blackburn swiped Button.;5574;Swipe;Link
2024-04-22 00:52:11;behavior;Suspicious Wiles searched for Link.;1800;Type;Form
2024-04-22 00:52:11;behavior;Reverent Perlman swiped Button.;5931;Swipe;Form
2024-04-22 00:52:11;behavior;Dazzling Williams scrolled over Link.;4619;Scroll;Menu
2024-04-22 00:52:11;behavior;Elegant Blackwell swiped Menu.;4534;Swipe;Button
2024-04-22 00:52:11;behavior;Elastic Panini scrolled over Form.;4965;Scroll;Link
2024-04-22 00:52:11;behavior;User Fervent Beaver visualized 1028.;3671;Visualization;Link
2024-04-22 00:52:11;behavior;Bold Faraday clicked on Form component.;2976;Click;Link
2024-04-22 00:52:11;behavior;Zen Herschel swiped Button.;2951;Swipe;Image
2024-04-22 00:52:11;behavior;Inspiring Haslett scrolled over Menu.;1427;Scroll;Button
2024-04-22 00:52:11;behavior;Condescending Lichterman swiped Image.;5796;Swipe;Link
2024-04-22 00:52:11;behavior;Silly Knuth hovered over Menu.;3058;Hover;Image
2024-04-22 00:52:11;behavior;Crazy Noether clicked on Image component.;3956;Click;Form
2024-04-22 00:52:11;behavior;Nostalgic Saha swiped Image.;5118;Swipe;Menu
2024-04-22 00:52:11;behavior;Cool Noyce hovered over Button.;4699;Hover;Form
2024-04-22 00:52:11;behavior;Dreamy Tereshkova hovered over Button.;2042;Hover;Image
2024-04-22 00:52:11;behavior;Trusting Goodall swiped Menu.;3379;Swipe;Form
2024-04-22 00:52:11;behavior;User Serene Meitner visualized 1032.;3897;Visualization;Link
2024-04-22 00:52:11;behavior;Elated Fermi swiped Image.;5171;Swipe;Image
2024-04-22 00:52:11;behavior;Cool Moser searched for Link.;5845;Type;Image
2024-04-22 00:52:11;behavior;Elastic Merkle clicked on Image component.;2499;Click;Button
2024-04-22 00:52:11;behavior;Focused Benz swiped Menu.;1304;Swipe;Button
2024-04-22 00:52:11;behavior;Interesting Robinson scrolled over Menu.;2398;Scroll;Image
2024-04-22 00:52:11;behavior;Focused Ardinghelli scrolled over Image.;5355;Scroll;Form
2024-04-22 00:52:11;behavior;Laughing Diffie clicked on Menu component.;2424;Click;Button
2024-04-22 00:52:11;behavior;User Reverent Perlman visualized 1021.;5931;Visualization;Menu
2024-04-22 00:52:11;behavior;Brave Stonebraker scrolled over Menu.;2926;Scroll;Button
2024-04-22 00:52:11;behavior;Jovial Colden swiped Menu.;3858;Swipe;Menu
2024-04-22 00:52:11;behavior;Tender Knuth clicked on Menu component.;5541;Click;Link
2024-04-22 00:52:11;behavior;Hardcore Lamarr swiped Button.;4630;Swipe;Form
2024-04-22 00:52:11;behavior;Epic Babbage searched for Button.;2916;Type;Button
2024-04-22 00:52:11;behavior;Quirky Noether scrolled over Button.;2303;Scroll;Link
2024-04-22 00:52:11;behavior;User Amazing Northcutt visualized 1028.;1504;Visualization;Image
2024-04-22 00:52:11;behavior;Kind Bartik swiped Image.;5987;Swipe;Form
2024-04-22 00:52:11;behavior;Angry Williams scrolled over Button.;5134;Scroll;Form
2024-04-22 00:52:11;behavior;User Laughing Fermat visualized 1036.;5722;Visualization;Form
2024-04-22 00:52:11;behavior;Dazzling Faraday searched for Link.;4758;Type;Link
2024-04-22 00:52:11;behavior;Stupefied Goldwasser searched for Image.;1201;Type;Menu
2024-04-22 00:52:11;behavior;Ecstatic Carson swiped Menu.;5252;Swipe;Button
2024-04-22 00:52:11;behavior;User Competent Leakey visualized 1016.;5222;Visualization;Form
2024-04-22 00:52:11;behavior;User Goofy Mclaren visualized 1034.;4401;Visualization;Button
2024-04-22 00:52:11;behavior;Strange Ishizaka scrolled over Menu.;3429;Scroll;Image
2024-04-22 00:52:11;behavior;Blissful Bhaskara swiped Form.;1264;Swipe;Menu
2024-04-22 00:52:11;behavior;Friendly Chatterjee searched for Menu.;4393;Type;Menu
2024-04-22 00:52:11;behavior;User Confident Gould visualized 1006.;1853;Visualization;Link
2024-04-22 00:52:11;behavior;Tender Bouman clicked on Image component.;1505;Click;Image
2024-04-22 00:52:11;behavior;User Mystifying Mcnulty visualized 1006.;3180;Visualization;Link
2024-04-22 00:52:11;behavior;Angry Rosalind swiped Link.;1533;Swipe;Link
2024-04-22 00:52:11;behavior;Boring Swanson hovered over Link.;1883;Hover;Menu
2024-04-22 00:52:11;behavior;Serene Mendel scrolled over Button.;3303;Scroll;Form
2024-04-22 00:52:11;behavior;Great Tharp swiped Menu.;4752;Swipe;Menu
2024-04-22 00:52:11;behavior;Friendly Bardeen searched for Link.;4857;Type;Form
2024-04-22 00:52:11;behavior;Dazzling Hertz scrolled over Button.;3642;Scroll;Menu
2024-04-22 00:52:11;behavior;Elastic Hertz clicked on Link component.;3766;Click;Image
2024-04-22 00:52:11;behavior;Tender Mendeleev searched for Form.;1574;Type;Link
2024-04-22 00:52:11;behavior;Zen Kirch searched for Button.;2650;Type;Link
2024-04-22 00:52:11;behavior;Friendly Kapitsa hovered over Image.;2801;Hover;Form
2024-04-22 00:52:11;behavior;Priceless Buck hovered over Button.;3848;Hover;Image
2024-04-22 00:52:11;behavior;Goofy Leavitt swiped Link.;4547;Swipe;Image
2024-04-22 00:52:11;behavior;Brave Pare swiped Image.;4911;Swipe;Form
2024-04-22 00:52:11;behavior;Gifted Kilby hovered over Image.;4150;Hover;Link
2024-04-22 00:52:11;behavior;Agitated Keldysh scrolled over Button.;2088;Scroll;Menu
2024-04-22 00:52:11;behavior;Crazy Buck swiped Image.;3452;Swipe;Link
2024-04-22 00:52:11;behavior;Gifted Wu scrolled over Menu.;1296;Scroll;Image
2024-04-22 00:52:11;behavior;Amazing Gould hovered over Image.;2517;Hover;Button
2024-04-22 00:52:11;behavior;Keen Wiles scrolled over Menu.;2878;Scroll;Button
2024-04-22 00:52:11;behavior;Fervent Lewin hovered over Button.;2328;Hover;Link
2024-04-22 00:52:11;behavior;Gallant Haibt scrolled over Link.;1400;Scroll;Link
2024-04-22 00:52:11;behavior;Youthful Poincare clicked on Link component.;5491;Click;Form
2024-04-22 00:52:11;behavior;Objective Feistel scrolled over Form.;2435;Scroll;Image
2024-04-22 00:52:11;behavior;Keen Dijkstra searched for Button.;2006;Type;Link
2024-04-22 00:52:11;behavior;Brave Wing clicked on Link component.;4858;Click;Menu
2024-04-22 00:52:11;behavior;Stupefied Babbage clicked on Button component.;4811;Click;Image
2024-04-22 00:52:11;behavior;Sweet Buck clicked on Link component.;4508;Click;Button
2024-04-22 00:52:11;behavior;Inspiring Sinoussi scrolled over Form.;4121;Scroll;Image
2024-04-22 00:52:11;behavior;Serene Booth clicked on Button component.;2818;Click;Form
2024-04-22 00:52:11;behavior;Loving Zhukovsky hovered over Button.;5880;Hover;Image
2024-04-22 00:52:11;behavior;Focused Wescoff scrolled over Button.;4300;Scroll;Form
2024-04-22 00:52:11;behavior;Kind Bartik swiped Form.;5987;Swipe;Form
2024-04-22 00:52:11;behavior;Optimistic Lumiere searched for Menu.;5410;Type;Link
2024-04-22 00:52:11;behavior;Peaceful Mcnulty searched for Menu.;2441;Type;Image
2024-04-22 00:52:11;behavior;User Inspiring Poincare visualized 1022.;2443;Visualization;Button
2024-04-22 00:52:11;behavior;Flamboyant Greider hovered over Image.;1738;Hover;Button
2024-04-22 00:52:11;behavior;Mystifying Poincare scrolled over Menu.;3390;Scroll;Form
2024-04-22 00:52:11;behavior;Epic Jang searched for Image.;1273;Type;Form
2024-04-22 00:52:11;behavior;Youthful Hamilton hovered over Menu.;5889;Hover;Image
2024-04-22 00:52:11;behavior;Exciting Moser scrolled over Link.;4990;Scroll;Link
2024-04-22 00:52:11;behavior;Relaxed Archimedes clicked on Form component.;3122;Click;Button
2024-04-22 00:52:11;behavior;User Brave Brattain visualized 1008.;1555;Visualization;Button
2024-04-22 00:52:11;behavior;User Romantic Haslett visualized 1018.;1730;Visualization;Menu
2024-04-22 00:52:11;behavior;Epic Chatelet searched for Image.;5719;Type;Link
2024-04-22 00:52:11;behavior;Happy Clarke searched for Button.;5471;Type;Link
2024-04-22 00:52:11;behavior;Interesting Hellman swiped Menu.;3827;Swipe;Form
2024-04-22 00:52:11;behavior;Tender Lehmann clicked on Menu component.;4436;Click;Button
2024-04-22 00:52:11;behavior;Xenodochial Euler hovered over Link.;3365;Hover;Button
2024-04-22 00:52:11;behavior;Nifty Chaplygin hovered over Image.;3418;Hover;Form
2024-04-22 00:52:11;behavior;Amazing Mclaren swiped Form.;2167;Swipe;Form
2024-04-22 00:52:11;behavior;Festive Goldberg clicked on Image component.;2617;Click;Link
2024-04-22 00:52:11;behavior;Stoic Maxwell scrolled over Button.;1933;Scroll;Menu
2024-04-22 00:52:11;behavior;Ecstatic Carson searched for Image.;5252;Type;Button
2024-04-22 00:52:11;behavior;Mystifying Agnesi clicked on Link component.;5580;Click;Menu
2024-04-22 00:52:11;behavior;Hopeful Easley searched for Menu.;4117;Type;Form
2024-04-22 00:52:11;behavior;User Inspiring Euclid visualized 1017.;5650;Visualization;Button
2024-04-22 00:52:11;behavior;Condescending Leakey searched for Image.;2322;Type;Link
2024-04-22 00:52:11;behavior;Jovial Darwin hovered over Image.;4456;Hover;Button
2024-04-22 00:52:11;behavior;Trusting Hamilton scrolled over Image.;3150;Scroll;Image
2024-04-22 00:52:11;behavior;Keen Hugle clicked on Image component.;5616;Click;Form
2024-04-22 00:52:11;behavior;User Jovial Sinoussi visualized 1027.;5786;Visualization;Link
2024-04-22 00:52:11;behavior;User Gallant Mestorf visualized 1015.;1954;Visualization;Image
2024-04-22 00:52:11;behavior;Keen Easley scrolled over Menu.;4604;Scroll;Form
2024-04-22 00:52:11;behavior;Adoring Hodgkin clicked on Image component.;4893;Click;Form
2024-04-22 00:52:11;behavior;Wizardly Wozniak clicked on Form component.;5628;Click;Image
2024-04-22 00:52:11;behavior;Quirky Lumiere clicked on Image component.;5051;Click;Link
2024-04-22 00:52:11;behavior;Sad Pike searched for Image.;2444;Type;Form
2024-04-22 00:52:11;behavior;Sad Goodall searched for Button.;4715;Type;Button
2024-04-22 00:52:11;behavior;Hardcore Babbage clicked on Form component.;4332;Click;Image
2024-04-22 00:52:11;behavior;User Focused Wing visualized 1040.;1889;Visualization;Button
2024-04-22 00:52:11;behavior;Condescending Euclid scrolled over Link.;3996;Scroll;Link
2024-04-22 00:52:11;behavior;Elated Perlman scrolled over Button.;1865;Scroll;Form
2024-04-22 00:52:11;behavior;Heuristic Robinson hovered over Menu.;5812;Hover;Menu
2024-04-22 00:52:11;behavior;Cool Ishizaka swiped Link.;2373;Swipe;Image
2024-04-22 00:52:11;behavior;Flamboyant Hugle hovered over Image.;5743;Hover;Form
2024-04-22 00:52:11;behavior;User Nice Chebyshev visualized 1011.;3166;Visualization;Button
2024-04-22 00:52:11;behavior;Thirsty Blackwell swiped Link.;3205;Swipe;Form
2024-04-22 00:52:11;behavior;User Dazzling Jones visualized 1018.;4868;Visualization;Link
2024-04-22 00:52:11;behavior;User Upbeat Northcutt visualized 1036.;1443;Visualization;Form
2024-04-22 00:52:11;behavior;Thirsty Blackwell clicked on Button component.;3205;Click;Link
2024-04-22 00:52:11;behavior;Tender Agnesi clicked on Menu component.;4922;Click;Link
2024-04-22 00:52:11;behavior;User Practical Aryabhata visualized 1024.;5229;Visualization;Button
2024-04-22 00:52:11;behavior;Wonderful Neumann hovered over Menu.;1897;Hover;Button
2024-04-22 00:52:11;behavior;Bold Dijkstra searched for Menu.;1733;Type;Image
2024-04-22 00:52:11;behavior;Vigilant Cerf searched for Image.;2031;Type;Image
2024-04-22 00:52:11;behavior;Frosty Mcnulty hovered over Form.;2930;Hover;Link
2024-04-22 00:52:11;behavior;User Busy Elbakyan visualized 1032.;5039;Visualization;Link
2024-04-22 00:52:11;behavior;Quirky Euler searched for Menu.;5526;Type;Button
2024-04-22 00:52:11;behavior;Cool Taussig hovered over Link.;3023;Hover;Link
2024-04-22 00:52:11;behavior;Brave Swirles scrolled over Button.;3049;Scroll;Button
2024-04-22 00:52:11;behavior;Tender Chatterjee scrolled over Form.;5814;Scroll;Image
2024-04-22 00:52:11;behavior;Peaceful Galois scrolled over Link.;1679;Scroll;Form
2024-04-22 00:52:11;behavior;Affectionate Nash searched for Image.;1986;Type;Button
2024-04-22 00:52:11;behavior;Agitated Boyd clicked on Image component.;5979;Click;Button
2024-04-22 00:52:11;behavior;Heuristic Wiles searched for Link.;4354;Type;Menu
2024-04-22 00:52:11;behavior;Funny Nash clicked on Link component.;3000;Click;Button
2024-04-22 00:52:11;behavior;Dazzling Curran swiped Form.;4634;Swipe;Menu
2024-04-22 00:52:11;behavior;Dazzling Mahavira scrolled over Form.;4689;Scroll;Form
2024-04-22 00:52:11;behavior;User Crazy Lumiere visualized 1022.;5873;Visualization;Form
2024-04-22 00:52:11;behavior;Angry Greider clicked on Menu component.;3248;Click;Form
2024-04-22 00:52:11;behavior;Exciting Brahmagupta swiped Link.;2521;Swipe;Form
2024-04-22 00:52:11;behavior;Sweet Cerf searched for Menu.;5185;Type;Button
2024-04-22 00:52:11;behavior;Angry Goldstine hovered over Button.;2067;Hover;Form
2024-04-22 00:52:11;behavior;Lucid Cori swiped Link.;3616;Swipe;Button
2024-04-22 00:52:11;behavior;User Loving Galois visualized 1002.;1544;Visualization;Menu
2024-04-22 00:52:11;behavior;User Quizzical Carver visualized 1038.;1336;Visualization;Button
2024-04-22 00:52:11;behavior;Hardcore Wilson clicked on Link component.;1301;Click;Form
2024-04-22 00:52:11;behavior;Beautiful Golick scrolled over Menu.;5865;Scroll;Form
2024-04-22 00:52:11;behavior;Amazing Booth clicked on Link component.;3302;Click;Link
2024-04-22 00:52:11;behavior;Xenodochial Cray scrolled over Form.;4686;Scroll;Button
2024-04-22 00:52:11;behavior;User Condescending Shamir visualized 1033.;1511;Visualization;Button
2024-04-22 00:52:11;behavior;Determined Gagarin scrolled over Image.;5848;Scroll;Form
2024-04-22 00:52:11;behavior;Intelligent Dirac searched for Form.;3401;Type;Image
2024-04-22 00:52:11;behavior;Fervent Gould scrolled over Form.;2077;Scroll;Link
2024-04-22 00:52:11;behavior;Fervent Borg scrolled over Image.;5570;Scroll;Form
2024-04-22 00:52:11;behavior;Vigilant Brahmagupta searched for Menu.;3652;Type;Menu
2024-04-22 00:52:11;behavior;Funny Murdock swiped Link.;3883;Swipe;Form
2024-04-22 00:52:11;behavior;User Hungry Swartz visualized 1011.;2238;Visualization;Button
2024-04-22 00:52:11;behavior;Tender Kepler scrolled over Button.;1971;Scroll;Form
2024-04-22 00:52:11;behavior;Xenodochial Moser swiped Menu.;1850;Swipe;Button
