notification_date;event_type;message;user_id;stimulus;target_component
2024-04-22 00:43:30;behavior;Interesting Euclid scrolled over Button.;5338;Scroll;Menu
2024-04-22 00:43:30;behavior;Dreamy Bartik swiped Link.;3176;Swipe;Link
2024-04-22 00:43:30;behavior;Goofy Leakey swiped Link.;2939;Swipe;Image
2024-04-22 00:43:30;behavior;Jolly Austin swiped Image.;5571;Swipe;Form
2024-04-22 00:43:30;behavior;Magical Ishizaka scrolled over Link.;1305;Scroll;Button
2024-04-22 00:43:30;behavior;Jovial Hellman clicked on Button component.;2202;Click;Link
2024-04-22 00:43:30;behavior;User Busy Booth visualized 1016.;1101;Visualization;Form
2024-04-22 00:43:30;behavior;Unruffled Curran searched for Link.;5900;Type;Menu
2024-04-22 00:43:30;behavior;Charming Poincare hovered over Form.;2177;Hover;Image
2024-04-22 00:43:30;behavior;Interesting Darwin clicked on Image component.;2650;Click;Link
2024-04-22 00:43:30;behavior;User Sharp Golick visualized 1012.;1008;Visualization;Form
2024-04-22 00:43:30;behavior;Sharp Mirzakhani swiped Form.;3315;Swipe;Menu
2024-04-22 00:43:30;behavior;Naughty Chatelet clicked on Link component.;5843;Click;Menu
2024-04-22 00:43:30;behavior;Pensive Wozniak clicked on Menu component.;5373;Click;Link
2024-04-22 00:43:30;behavior;Clever Mcnulty clicked on Button component.;4498;Click;Button
2024-04-22 00:43:30;behavior;User Unruffled Mcnulty visualized 1007.;1579;Visualization;Button
2024-04-22 00:43:30;behavior;Beautiful Allen scrolled over Form.;1391;Scroll;Image
2024-04-22 00:43:30;behavior;Nice Ritchie swiped Menu.;5655;Swipe;Menu
2024-04-22 00:43:30;behavior;Bold Babbage clicked on Menu component.;1932;Click;Image
2024-04-22 00:43:30;behavior;Naughty Lehmann clicked on Button component.;1240;Click;Form
2024-04-22 00:43:30;behavior;Elegant Hawking scrolled over Link.;4854;Scroll;Menu
2024-04-22 00:43:30;behavior;User Zealous Shirley visualized 1028.;1045;Visualization;Form
2024-04-22 00:43:30;behavior;Goofy Hypatia hovered over Link.;4244;Hover;Menu
2024-04-22 00:43:30;behavior;Affectionate Lovelace scrolled over Menu.;3185;Scroll;Link
2024-04-22 00:43:30;behavior;Mystifying Colden scrolled over Link.;3365;Scroll;Link
2024-04-22 00:43:30;behavior;Intelligent Aryabhata clicked on Menu component.;4712;Click;Button
2024-04-22 00:43:30;behavior;Lucid Mcclintock clicked on Menu component.;3754;Click;Form
2024-04-22 00:43:30;behavior;Cranky Zhukovsky searched for Button.;5271;Type;Link
2024-04-22 00:43:30;behavior;Wonderful Haibt hovered over Link.;4486;Hover;Form
2024-04-22 00:43:30;behavior;Reverent Stonebraker clicked on Menu component.;2464;Click;Menu
2024-04-22 00:43:30;behavior;Hopeful Hodgkin swiped Button.;3268;Swipe;Form
2024-04-22 00:43:30;behavior;User Nostalgic Shtern visualized 1004.;3608;Visualization;Menu
2024-04-22 00:43:30;behavior;Suspicious Wu clicked on Link component.;2203;Click;Image
2024-04-22 00:43:30;behavior;Eloquent Yonath hovered over Menu.;1097;Hover;Link
2024-04-22 00:43:30;behavior;Elegant Haibt searched for Button.;2587;Type;Image
2024-04-22 00:43:30;behavior;Sad Carson searched for Button.;5888;Type;Button
2024-04-22 00:43:30;behavior;Agitated Burnell scrolled over Menu.;4659;Scroll;Link
2024-04-22 00:43:30;behavior;Busy Chaum scrolled over Form.;3676;Scroll;Form
2024-04-22 00:43:30;behavior;Heuristic Hugle hovered over Form.;3493;Hover;Menu
2024-04-22 00:43:30;behavior;User Beautiful Ramanujan visualized 1009.;4754;Visualization;Link
2024-04-22 00:43:30;behavior;Amazing Pasteur swiped Link.;1922;Swipe;Button
2024-04-22 00:43:30;behavior;Relaxed Diffie searched for Menu.;4152;Type;Button
2024-04-22 00:43:30;behavior;User Nervous Villani visualized 1019.;2810;Visualization;Form
2024-04-22 00:43:30;behavior;User Exciting Tesla visualized 1035.;1431;Visualization;Image
2024-04-22 00:43:30;behavior;User Pensive Taussig visualized 1022.;3051;Visualization;Link
2024-04-22 00:43:30;behavior;User Magical Hamilton visualized 1005.;4454;Visualization;Button
2024-04-22 00:43:30;behavior;Eloquent Dhawan searched for Menu.;4768;Type;Menu
2024-04-22 00:43:30;behavior;Silly Goodall searched for Link.;2447;Type;Menu
2024-04-22 00:43:30;behavior;Lucid Mayer searched for Menu.;4823;Type;Image
2024-04-22 00:43:30;behavior;Condescending Curie scrolled over Button.;2066;Scroll;Menu
2024-04-22 00:43:30;behavior;Youthful Darwin scrolled over Button.;1068;Scroll;Menu
2024-04-22 00:43:30;behavior;Modest Thompson swiped Link.;1703;Swipe;Button
2024-04-22 00:43:30;behavior;Brave Carver scrolled over Form.;2847;Scroll;Form
2024-04-22 00:43:30;behavior;Quizzical Feistel swiped Button.;2369;Swipe;Image
2024-04-22 00:43:30;behavior;Vibrant Proskuriakova searched for Link.;4954;Type;Menu
2024-04-22 00:43:30;behavior;Condescending Boyd clicked on Form component.;4403;Click;Image
2024-04-22 00:43:30;behavior;Modest Brown swiped Link.;1680;Swipe;Button
2024-04-22 00:43:30;behavior;Loving Boyd scrolled over Link.;3671;Scroll;Form
2024-04-22 00:43:30;behavior;Tender Hermann hovered over Button.;1774;Hover;Link
2024-04-22 00:43:30;behavior;Condescending Proskuriakova hovered over Link.;4456;Hover;Link
2024-04-22 00:43:30;behavior;Vigorous Nash searched for Button.;5740;Type;Link
2024-04-22 00:43:30;behavior;Amazing Tu hovered over Image.;5553;Hover;Button
2024-04-22 00:43:30;behavior;Silly Ganguly clicked on Image component.;1512;Click;Image
2024-04-22 00:43:30;behavior;Magical Feynman swiped Menu.;3107;Swipe;Link
2024-04-22 00:43:30;behavior;User Zealous Almeida visualized 1036.;5798;Visualization;Form
2024-04-22 00:43:30;behavior;Zen Tu searched for Menu.;5473;Type;Link
2024-04-22 00:43:30;behavior;Happy Curran hovered over Image.;4867;Hover;Link
2024-04-22 00:43:30;behavior;Awesome Noether swiped Menu.;1142;Swipe;Form
2024-04-22 00:43:30;behavior;User Angry Gould visualized 1004.;1464;Visualization;Link
2024-04-22 00:43:30;behavior;Relaxed Kepler searched for Image.;1313;Type;Menu
2024-04-22 00:43:30;behavior;Vibrant Kare searched for Image.;4468;Type;Image
2024-04-22 00:43:30;behavior;Trusting Yonath clicked on Link component.;4857;Click;Link
2024-04-22 00:43:30;behavior;Fervent Sutherland scrolled over Image.;1209;Scroll;Image
2024-04-22 00:43:30;behavior;Hungry Curie clicked on Form component.;2756;Click;Form
2024-04-22 00:43:30;behavior;Gifted Torvalds swiped Menu.;2807;Swipe;Button
2024-04-22 00:43:30;behavior;Fervent Bhaskara hovered over Button.;1324;Hover;Link
2024-04-22 00:43:30;behavior;Gracious Goodall scrolled over Form.;5485;Scroll;Link
2024-04-22 00:43:30;behavior;Wizardly Knuth swiped Link.;1600;Swipe;Button
2024-04-22 00:43:30;behavior;User Mystifying Chaum visualized 1022.;4076;Visualization;Image
2024-04-22 00:43:30;behavior;Affectionate Dijkstra scrolled over Form.;1269;Scroll;Button
2024-04-22 00:43:30;behavior;Goofy Satoshi swiped Image.;1953;Swipe;Button
2024-04-22 00:43:30;behavior;Goofy Ganguly hovered over Button.;5961;Hover;Menu
2024-04-22 00:43:30;behavior;User Nervous Moore visualized 1021.;4039;Visualization;Image
2024-04-22 00:43:30;behavior;Determined Moser searched for Link.;4919;Type;Image
2024-04-22 00:43:30;behavior;Bold Blackburn clicked on Link component.;4347;Click;Button
2024-04-22 00:43:30;behavior;Serene Albattani scrolled over Link.;2677;Scroll;Image
2024-04-22 00:43:30;behavior;User Eloquent Bassi visualized 1025.;1325;Visualization;Form
2024-04-22 00:43:30;behavior;Condescending Morse hovered over Image.;1520;Hover;Menu
2024-04-22 00:43:30;behavior;Fervent Bhaskara swiped Link.;1324;Swipe;Menu
2024-04-22 00:43:30;behavior;Compassionate Heisenberg clicked on Link component.;4879;Click;Button
2024-04-22 00:43:30;behavior;Recursing Euler clicked on Image component.;4629;Click;Link
2024-04-22 00:43:30;behavior;Practical Mestorf clicked on Button component.;4633;Click;Button
2024-04-22 00:43:30;behavior;Trusting Blackwell scrolled over Menu.;5877;Scroll;Link
2024-04-22 00:43:30;behavior;Priceless Wozniak scrolled over Menu.;4971;Scroll;Menu
2024-04-22 00:43:30;behavior;Jolly Williams scrolled over Link.;5501;Scroll;Form
2024-04-22 00:43:30;behavior;Kind Ishizaka hovered over Link.;2682;Hover;Menu
2024-04-22 00:43:30;behavior;Goofy Nash searched for Link.;4277;Type;Button
2024-04-22 00:43:30;behavior;Elegant Gates scrolled over Image.;4789;Scroll;Link
2024-04-22 00:43:30;behavior;Naughty Cerf scrolled over Menu.;4544;Scroll;Button
2024-04-22 00:43:30;behavior;Reverent Raman clicked on Button component.;2964;Click;Form
2024-04-22 00:43:30;behavior;User Keen Perlman visualized 1035.;1419;Visualization;Menu
2024-04-22 00:43:30;behavior;Nostalgic Roentgen hovered over Menu.;3987;Hover;Button
2024-04-22 00:43:30;behavior;User Jovial Montalcini visualized 1019.;5039;Visualization;Button
2024-04-22 00:43:30;behavior;Hopeful Dubinsky searched for Form.;4522;Type;Menu
2024-04-22 00:43:30;behavior;Condescending Curie scrolled over Link.;2066;Scroll;Form
2024-04-22 00:43:30;behavior;User Lucid Buck visualized 1027.;5296;Visualization;Form
2024-04-22 00:43:30;behavior;Crazy Proskuriakova searched for Form.;4091;Type;Menu
2024-04-22 00:43:30;behavior;Wonderful Lalande clicked on Link component.;1533;Click;Menu
2024-04-22 00:43:30;behavior;Nostalgic Northcutt scrolled over Menu.;1120;Scroll;Form
2024-04-22 00:43:30;behavior;User Funny Allen visualized 1028.;1310;Visualization;Form
2024-04-22 00:43:30;behavior;Interesting Leakey scrolled over Button.;1258;Scroll;Button
2024-04-22 00:43:30;behavior;Friendly Hermann scrolled over Image.;1547;Scroll;Image
2024-04-22 00:43:30;behavior;Nervous Engelbart searched for Form.;1472;Type;Form
2024-04-22 00:43:30;behavior;Recursing Fermi searched for Image.;1296;Type;Button
2024-04-22 00:43:30;behavior;Zealous Germain clicked on Link component.;2578;Click;Form
2024-04-22 00:43:30;behavior;Jolly Noyce swiped Link.;1465;Swipe;Form
2024-04-22 00:43:30;behavior;User Competent Taussig visualized 1036.;2759;Visualization;Menu
2024-04-22 00:43:30;behavior;Sleepy Payne searched for Menu.;2224;Type;Button
2024-04-22 00:43:30;behavior;Loving Goodall hovered over Menu.;1528;Hover;Menu
2024-04-22 00:43:30;behavior;User Ecstatic Napier visualized 1008.;1073;Visualization;Link
2024-04-22 00:43:30;behavior;Keen Proskuriakova scrolled over Link.;4065;Scroll;Button
2024-04-22 00:43:30;behavior;Vibrant Meninsky hovered over Menu.;5483;Hover;Button
2024-04-22 00:43:30;behavior;Trusting Yonath searched for Image.;4857;Type;Button
2024-04-22 00:43:30;behavior;Peaceful Shaw swiped Menu.;3716;Swipe;Form
2024-04-22 00:43:30;behavior;Stoic Gould scrolled over Menu.;5280;Scroll;Button
2024-04-22 00:43:30;behavior;Beautiful Hawking searched for Form.;4109;Type;Image
2024-04-22 00:43:30;behavior;Charming Kowalevski searched for Link.;5246;Type;Menu
2024-04-22 00:43:30;behavior;Friendly Curie clicked on Form component.;4127;Click;Link
2024-04-22 00:43:30;behavior;Infallible Hodgkin hovered over Menu.;3896;Hover;Form
2024-04-22 00:43:30;behavior;Suspicious Brahmagupta scrolled over Image.;2676;Scroll;Image
2024-04-22 00:43:30;behavior;Happy Mahavira searched for Form.;4205;Type;Link
2024-04-22 00:43:30;behavior;Great Keldysh scrolled over Button.;5495;Scroll;Button
2024-04-22 00:43:30;behavior;Pedantic Wu clicked on Image component.;1206;Click;Menu
2024-04-22 00:43:30;behavior;Awesome Chaplygin clicked on Link component.;4411;Click;Form
2024-04-22 00:43:30;behavior;Trusting Kowalevski scrolled over Link.;3951;Scroll;Button
2024-04-22 00:43:30;behavior;Trusting Yonath clicked on Form component.;4857;Click;Link
2024-04-22 00:43:30;behavior;User Zealous Kirch visualized 1004.;3780;Visualization;Form
2024-04-22 00:43:30;behavior;Xenodochial Antonelli hovered over Link.;2921;Hover;Button
2024-04-22 00:43:30;behavior;Mystifying Mclean searched for Link.;3443;Type;Image
2024-04-22 00:43:30;behavior;User Trusting Spence visualized 1010.;3261;Visualization;Form
2024-04-22 00:43:30;behavior;Hopeful Noyce scrolled over Button.;3533;Scroll;Button
2024-04-22 00:43:30;behavior;Wonderful Moore swiped Button.;2014;Swipe;Menu
2024-04-22 00:43:30;behavior;Interesting Euclid swiped Button.;5338;Swipe;Form
2024-04-22 00:43:30;behavior;Peaceful Galileo clicked on Form component.;5372;Click;Link
2024-04-22 00:43:30;behavior;Hungry Ramanujan scrolled over Image.;4813;Scroll;Link
2024-04-22 00:43:30;behavior;Frosty Lovelace hovered over Link.;1248;Hover;Link
2024-04-22 00:43:30;behavior;Admiring Wright swiped Menu.;5213;Swipe;Button
2024-04-22 00:43:30;behavior;Flamboyant Elgamal swiped Image.;3019;Swipe;Menu
2024-04-22 00:43:30;behavior;Hardcore Kowalevski searched for Menu.;2523;Type;Menu
2024-04-22 00:43:30;behavior;Hopeful Antonelli searched for Link.;1858;Type;Form
2024-04-22 00:43:30;behavior;User Flamboyant Snyder visualized 1038.;4264;Visualization;Menu
2024-04-22 00:43:30;behavior;User Loving Leakey visualized 1001.;4859;Visualization;Button
2024-04-22 00:43:30;behavior;Suspicious Dewdney swiped Menu.;5468;Swipe;Button
2024-04-22 00:43:30;behavior;Eager Mccarthy scrolled over Menu.;4908;Scroll;Image
2024-04-22 00:43:30;behavior;Keen Chaplygin clicked on Link component.;2755;Click;Menu
2024-04-22 00:43:30;behavior;Clever Jang searched for Link.;5446;Type;Menu
2024-04-22 00:43:30;behavior;User Nostalgic Lederberg visualized 1008.;1868;Visualization;Button
2024-04-22 00:43:30;behavior;Kind Noether swiped Button.;4087;Swipe;Image
2024-04-22 00:43:30;behavior;Kind Bartik swiped Image.;1985;Swipe;Image
2024-04-22 00:43:30;behavior;Vigilant Wing searched for Button.;5621;Type;Button
2024-04-22 00:43:30;behavior;User Bold Sammet visualized 1002.;4274;Visualization;Link
2024-04-22 00:43:30;behavior;Eloquent Bell swiped Form.;3101;Swipe;Button
2024-04-22 00:43:30;behavior;Magical Varahamihira clicked on Button component.;2375;Click;Image
2024-04-22 00:43:30;behavior;Stupefied Poincare clicked on Button component.;4791;Click;Button
2024-04-22 00:43:30;behavior;Nervous Hopper swiped Button.;3043;Swipe;Image
2024-04-22 00:43:30;behavior;Blissful Wright swiped Image.;2429;Swipe;Link
2024-04-22 00:43:30;behavior;Nervous Wing clicked on Form component.;1903;Click;Image
2024-04-22 00:43:30;behavior;Frosty Raman hovered over Link.;1661;Hover;Menu
2024-04-22 00:43:30;behavior;Vigorous Roentgen hovered over Image.;2653;Hover;Form
2024-04-22 00:43:30;behavior;Wizardly Khorana swiped Image.;3111;Swipe;Form
2024-04-22 00:43:30;behavior;Upbeat Jones hovered over Image.;1167;Hover;Link
2024-04-22 00:43:30;behavior;Blissful Matsumoto swiped Menu.;2884;Swipe;Button
2024-04-22 00:43:30;behavior;Trusting Heisenberg scrolled over Button.;3356;Scroll;Button
2024-04-22 00:43:30;behavior;Competent Jepsen scrolled over Image.;4073;Scroll;Menu
2024-04-22 00:43:30;behavior;Optimistic Williams scrolled over Link.;1119;Scroll;Link
2024-04-22 00:43:30;behavior;Musing Cohen scrolled over Image.;4400;Scroll;Button
2024-04-22 00:43:30;behavior;Elastic Bell hovered over Link.;3772;Hover;Menu
2024-04-22 00:43:30;behavior;Inspiring Wilson scrolled over Form.;1788;Scroll;Link
2024-04-22 00:43:30;behavior;Hungry Yalow swiped Button.;5366;Swipe;Link
2024-04-22 00:43:30;behavior;Sweet Dubinsky hovered over Image.;4592;Hover;Button
2024-04-22 00:43:30;behavior;Reverent Raman hovered over Menu.;2964;Hover;Menu
2024-04-22 00:43:30;behavior;Agitated Leavitt searched for Button.;1204;Type;Image
2024-04-22 00:43:30;behavior;User Blissful Dubinsky visualized 1021.;5678;Visualization;Image
2024-04-22 00:43:30;behavior;Infallible Thompson scrolled over Link.;2345;Scroll;Menu
2024-04-22 00:43:30;behavior;Inspiring Brattain hovered over Image.;2435;Hover;Menu
2024-04-22 00:43:30;behavior;Flamboyant Bassi scrolled over Menu.;1333;Scroll;Link
2024-04-22 00:43:30;behavior;Youthful Mayer swiped Menu.;5492;Swipe;Image
2024-04-22 00:43:30;behavior;User Cranky Lamarr visualized 1011.;3738;Visualization;Button
2024-04-22 00:43:30;behavior;Confident Panini searched for Menu.;5860;Type;Form
2024-04-22 00:43:30;behavior;Goofy Blackburn scrolled over Button.;1546;Scroll;Button
2024-04-22 00:43:30;behavior;Hopeful Knuth searched for Button.;2313;Type;Menu
2024-04-22 00:43:30;behavior;User Great Driscoll visualized 1028.;3986;Visualization;Image
2024-04-22 00:43:30;behavior;Upbeat Jones scrolled over Image.;3831;Scroll;Menu
2024-04-22 00:43:30;behavior;Romantic Kepler clicked on Button component.;3773;Click;Image
2024-04-22 00:43:30;behavior;Compassionate Khorana searched for Link.;4046;Type;Menu
2024-04-22 00:43:30;behavior;Upbeat Lichterman swiped Image.;1729;Swipe;Link
2024-04-22 00:43:30;behavior;Stupefied Yonath hovered over Link.;2923;Hover;Link
2024-04-22 00:43:30;behavior;Recursing Bhabha searched for Link.;2016;Type;Link
2024-04-22 00:43:30;behavior;Zen Mcnulty scrolled over Link.;2108;Scroll;Image
2024-04-22 00:43:30;behavior;Interesting Dirac scrolled over Link.;5437;Scroll;Form
2024-04-22 00:43:30;behavior;Flamboyant Boyd searched for Button.;5374;Type;Button
2024-04-22 00:43:30;behavior;Elated Bartik hovered over Link.;4648;Hover;Image
2024-04-22 00:43:30;behavior;Elegant Mcnulty scrolled over Link.;5544;Scroll;Menu
2024-04-22 00:43:30;behavior;User Silly Chaum visualized 1033.;4320;Visualization;Image
2024-04-22 00:43:30;behavior;Sweet Sanderson scrolled over Image.;5427;Scroll;Button
2024-04-22 00:43:30;behavior;User Naughty Cerf visualized 1035.;4544;Visualization;Link
2024-04-22 00:43:30;behavior;Youthful Margulis clicked on Link component.;1908;Click;Image
2024-04-22 00:43:30;behavior;Busy Davinci scrolled over Image.;2343;Scroll;Button
2024-04-22 00:43:30;behavior;Youthful Meninsky swiped Image.;2491;Swipe;Menu
2024-04-22 00:43:30;behavior;Suspicious Wu hovered over Form.;2203;Hover;Button
2024-04-22 00:43:30;behavior;Infallible Solomon swiped Button.;5054;Swipe;Image
2024-04-22 00:43:30;behavior;Zen Mendel swiped Link.;5286;Swipe;Link
2024-04-22 00:43:30;behavior;Nifty Mahavira scrolled over Image.;3891;Scroll;Form
2024-04-22 00:43:30;behavior;Trusting Stonebraker hovered over Button.;4834;Hover;Form
2024-04-22 00:43:30;behavior;User Nervous Clarke visualized 1012.;5371;Visualization;Form
2024-04-22 00:43:30;behavior;Admiring Easley scrolled over Button.;2397;Scroll;Button
2024-04-22 00:43:30;behavior;Affectionate Dewdney searched for Image.;2389;Type;Image
2024-04-22 00:43:30;behavior;Agitated Hertz swiped Menu.;1900;Swipe;Form
2024-04-22 00:43:30;behavior;Admiring Visvesvaraya clicked on Link component.;3743;Click;Menu
2024-04-22 00:43:30;behavior;Loving Khorana swiped Link.;2543;Swipe;Link
2024-04-22 00:43:30;behavior;Jovial Heyrovsky swiped Menu.;5846;Swipe;Form
2024-04-22 00:43:30;behavior;User Modest Benz visualized 1038.;3057;Visualization;Link
2024-04-22 00:43:30;behavior;Eloquent Engelbart searched for Link.;2337;Type;Image
2024-04-22 00:43:30;behavior;Determined Morse scrolled over Form.;2407;Scroll;Image
2024-04-22 00:43:30;behavior;Practical Tharp searched for Button.;5380;Type;Button
2024-04-22 00:43:30;behavior;Stupefied Greider swiped Image.;2490;Swipe;Menu
2024-04-22 00:43:30;behavior;Eager Hermann swiped Form.;5747;Swipe;Image
2024-04-22 00:43:30;behavior;Strange Ride hovered over Form.;2604;Hover;Button
2024-04-22 00:43:30;behavior;Romantic Colden swiped Image.;5128;Swipe;Button
2024-04-22 00:43:30;behavior;Youthful Einstein clicked on Menu component.;1124;Click;Link
2024-04-22 00:43:30;behavior;User Sad Darwin visualized 1038.;3016;Visualization;Image
2024-04-22 00:43:30;behavior;Competent Pasteur swiped Menu.;3996;Swipe;Form
2024-04-22 00:43:30;behavior;Friendly Wilbur clicked on Button component.;2381;Click;Link
2024-04-22 00:43:30;behavior;Trusting Hugle clicked on Link component.;3756;Click;Image
2024-04-22 00:43:30;behavior;Nice Allen searched for Form.;2266;Type;Menu
2024-04-22 00:43:30;behavior;Sweet Poitras hovered over Menu.;4438;Hover;Link
2024-04-22 00:43:30;behavior;Fervent Euler hovered over Image.;4010;Hover;Button
2024-04-22 00:43:30;behavior;Angry Poincare scrolled over Link.;2457;Scroll;Form
2024-04-22 00:43:30;behavior;Goofy Chebyshev searched for Button.;3053;Type;Form
2024-04-22 00:43:30;behavior;User Pedantic Varahamihira visualized 1034.;1138;Visualization;Image
2024-04-22 00:43:30;behavior;Practical Wing searched for Form.;3099;Type;Button
2024-04-22 00:43:30;behavior;Jovial Turing clicked on Button component.;1989;Click;Form
2024-04-22 00:43:30;behavior;User Gracious Allen visualized 1025.;5383;Visualization;Image
2024-04-22 00:43:30;behavior;User Recursing Dhawan visualized 1013.;5605;Visualization;Link
2024-04-22 00:43:30;behavior;Exciting Albattani clicked on Link component.;4431;Click;Image
2024-04-22 00:43:30;behavior;Serene Cannon hovered over Menu.;3538;Hover;Image
2024-04-22 00:43:30;behavior;User Upbeat Greider visualized 1006.;3516;Visualization;Button
2024-04-22 00:43:30;behavior;User Kind Kare visualized 1013.;3289;Visualization;Form
2024-04-22 00:43:30;behavior;Loving Mayer hovered over Button.;1668;Hover;Menu
2024-04-22 00:43:30;behavior;Charming Pike hovered over Form.;3129;Hover;Button
2024-04-22 00:43:30;behavior;Sharp Carver searched for Button.;4975;Type;Form
2024-04-22 00:43:30;behavior;Focused Wiles clicked on Link component.;2218;Click;Menu
2024-04-22 00:43:30;behavior;Sweet Solomon clicked on Form component.;4186;Click;Image
2024-04-22 00:43:30;behavior;User Determined Sinoussi visualized 1038.;2567;Visualization;Button
2024-04-22 00:43:30;behavior;Bold Carson scrolled over Image.;4246;Scroll;Image
2024-04-22 00:43:30;behavior;Goofy Lamport scrolled over Menu.;3471;Scroll;Image
2024-04-22 00:43:30;behavior;User Nostalgic Shannon visualized 1025.;5368;Visualization;Menu
2024-04-22 00:43:30;behavior;Musing Pascal swiped Menu.;2029;Swipe;Image
2024-04-22 00:43:30;behavior;Laughing Buck hovered over Form.;2045;Hover;Menu
2024-04-22 00:43:30;behavior;Gifted Mestorf clicked on Button component.;2185;Click;Link
2024-04-22 00:43:30;behavior;User Friendly Hermann visualized 1032.;5189;Visualization;Menu
2024-04-22 00:43:30;behavior;Nostalgic Thompson hovered over Form.;2132;Hover;Form
2024-04-22 00:43:30;behavior;Priceless Keldysh clicked on Button component.;3704;Click;Form
2024-04-22 00:43:30;behavior;User Funny Visvesvaraya visualized 1021.;5291;Visualization;Link
2024-04-22 00:43:30;behavior;Xenodochial Wilbur clicked on Form component.;1423;Click;Link
2024-04-22 00:43:30;behavior;Upbeat Lederberg searched for Menu.;3758;Type;Form
2024-04-22 00:43:30;behavior;Cool Edison swiped Image.;1435;Swipe;Button
2024-04-22 00:43:30;behavior;Interesting Ellis swiped Link.;1890;Swipe;Link
2024-04-22 00:43:30;behavior;Elated Shannon swiped Link.;5209;Swipe;Menu
2024-04-22 00:43:30;behavior;User Gallant Raman visualized 1024.;1975;Visualization;Button
2024-04-22 00:43:30;behavior;User Epic Ramanujan visualized 1019.;2093;Visualization;Link
2024-04-22 00:43:30;behavior;Vigorous Elgamal clicked on Form component.;3273;Click;Menu
2024-04-22 00:43:30;behavior;Clever Rubin scrolled over Link.;2064;Scroll;Link
2024-04-22 00:43:30;behavior;Quirky Ardinghelli searched for Link.;3488;Type;Image
2024-04-22 00:43:30;behavior;Stupefied Williams swiped Link.;3040;Swipe;Form
2024-04-22 00:43:30;behavior;Condescending Haslett searched for Form.;2745;Type;Link
2024-04-22 00:43:30;behavior;Laughing Mclaren searched for Link.;1222;Type;Link
2024-04-22 00:43:30;behavior;User Elegant Bardeen visualized 1018.;5230;Visualization;Menu
2024-04-22 00:43:30;behavior;Suspicious Turing scrolled over Form.;1997;Scroll;Button
2024-04-22 00:43:30;behavior;Vibrant Albattani scrolled over Link.;2839;Scroll;Link
2024-04-22 00:43:30;behavior;Gallant Shaw hovered over Image.;4492;Hover;Form
2024-04-22 00:43:30;behavior;Thirsty Rosalind clicked on Form component.;3081;Click;Button
2024-04-22 00:43:30;behavior;Hungry Ellis searched for Menu.;1201;Type;Form
2024-04-22 00:43:30;behavior;Friendly Elbakyan searched for Button.;5831;Type;Image
2024-04-22 00:43:30;behavior;Serene Poincare swiped Form.;2452;Swipe;Form
2024-04-22 00:43:30;behavior;Priceless Solomon clicked on Form component.;4641;Click;Form
2024-04-22 00:43:30;behavior;Hardcore Bohr clicked on Form component.;4991;Click;Image
2024-04-22 00:43:30;behavior;Charming Aryabhata searched for Image.;5611;Type;Image
2024-04-22 00:43:30;behavior;Great Bardeen scrolled over Link.;3522;Scroll;Form
2024-04-22 00:43:30;behavior;Hungry Ellis hovered over Menu.;1201;Hover;Button
2024-04-22 00:43:30;behavior;Loving Turing searched for Menu.;5554;Type;Image
2024-04-22 00:43:30;behavior;User Sweet Khorana visualized 1007.;3130;Visualization;Menu
2024-04-22 00:43:30;behavior;Unruffled Sanderson hovered over Button.;3100;Hover;Button
