notification_date;event_type;message;user_id;stimulus;target_component
2024-04-22 00:44:32;behavior;Wizardly Roentgen swiped Form.;1211;Swipe;Image
2024-04-22 00:44:32;behavior;User Bold Elion visualized 1002.;5116;Visualization;Image
2024-04-22 00:44:32;behavior;Compassionate Sammet scrolled over Button.;3090;Scroll;Link
2024-04-22 00:44:32;behavior;Modest Blackwell swiped Link.;2930;Swipe;Link
2024-04-22 00:44:32;behavior;Inspiring Taussig swiped Link.;1252;Swipe;Image
2024-04-22 00:44:32;behavior;User Blissful Boyd visualized 1030.;3875;Visualization;Form
2024-04-22 00:44:32;behavior;Elegant Ptolemy clicked on Image component.;3300;Click;Link
2024-04-22 00:44:32;behavior;Romantic Kalam searched for Link.;1610;Type;Button
2024-04-22 00:44:32;behavior;Compassionate Black swiped Button.;1853;Swipe;Menu
2024-04-22 00:44:32;behavior;Exciting Dhawan searched for Link.;2854;Type;Form
2024-04-22 00:44:32;behavior;Objective Booth swiped Button.;5552;Swipe;Form
2024-04-22 00:44:32;behavior;Optimistic Pare scrolled over Image.;5631;Scroll;Link
2024-04-22 00:44:32;behavior;Hardcore Shtern hovered over Link.;4583;Hover;Image
2024-04-22 00:44:32;behavior;User Romantic Leakey visualized 1030.;4308;Visualization;Image
2024-04-22 00:44:32;behavior;User Dreamy Nash visualized 1040.;2554;Visualization;Menu
2024-04-22 00:44:32;behavior;User Boring Carson visualized 1011.;1059;Visualization;Link
2024-04-22 00:44:32;behavior;Hungry Thompson clicked on Image component.;3858;Click;Form
2024-04-22 00:44:32;behavior;User Nervous Wing visualized 1032.;2153;Visualization;Menu
2024-04-22 00:44:32;behavior;Silly Taussig searched for Form.;1994;Type;Menu
2024-04-22 00:44:32;behavior;Youthful Shaw swiped Form.;2683;Swipe;Button
2024-04-22 00:44:32;behavior;Distracted Wright hovered over Link.;3573;Hover;Image
2024-04-22 00:44:32;behavior;Relaxed Einstein scrolled over Form.;3567;Scroll;Link
2024-04-22 00:44:32;behavior;Boring Babbage scrolled over Form.;3509;Scroll;Link
2024-04-22 00:44:32;behavior;Amazing Poitras scrolled over Button.;1011;Scroll;Form
2024-04-22 00:44:32;behavior;Youthful Saha hovered over Image.;5865;Hover;Link
2024-04-22 00:44:32;behavior;User Hopeful Dewdney visualized 1020.;5583;Visualization;Image
2024-04-22 00:44:32;behavior;User Confident Brown visualized 1005.;5361;Visualization;Image
2024-04-22 00:44:32;behavior;Crazy Shirley clicked on Image component.;4554;Click;Image
2024-04-22 00:44:32;behavior;Bold Bardeen searched for Image.;4512;Type;Button
2024-04-22 00:44:32;behavior;Keen Black clicked on Menu component.;3821;Click;Menu
2024-04-22 00:44:32;behavior;Awesome Ritchie clicked on Link component.;5791;Click;Image
2024-04-22 00:44:32;behavior;Crazy Lamarr scrolled over Image.;1655;Scroll;Form
2024-04-22 00:44:32;behavior;Magical Feynman clicked on Menu component.;3107;Click;Form
2024-04-22 00:44:32;behavior;User Nervous Williams visualized 1032.;4704;Visualization;Link
2024-04-22 00:44:32;behavior;Jolly Rhodes scrolled over Link.;2352;Scroll;Menu
2024-04-22 00:44:32;behavior;Vigilant Greider searched for Menu.;5166;Type;Link
2024-04-22 00:44:32;behavior;Flamboyant Lamport hovered over Form.;5474;Hover;Image
2024-04-22 00:44:32;behavior;Stupefied Rosalind hovered over Link.;2717;Hover;Menu
2024-04-22 00:44:32;behavior;Clever Bouman clicked on Form component.;2850;Click;Image
2024-04-22 00:44:32;behavior;User Tender Jones visualized 1036.;5731;Visualization;Button
2024-04-22 00:44:32;behavior;Recursing Chatelet scrolled over Form.;3298;Scroll;Link
2024-04-22 00:44:32;behavior;Hopeful Pare searched for Menu.;4503;Type;Menu
2024-04-22 00:44:32;behavior;Musing Raman clicked on Button component.;3455;Click;Button
2024-04-22 00:44:32;behavior;Recursing Fermat searched for Form.;5003;Type;Button
2024-04-22 00:44:32;behavior;Zen Joliot swiped Image.;5890;Swipe;Image
2024-04-22 00:44:32;behavior;User Musing Lewin visualized 1031.;5540;Visualization;Link
2024-04-22 00:44:32;behavior;Unruffled Aryabhata scrolled over Link.;1587;Scroll;Menu
2024-04-22 00:44:32;behavior;Serene Ganguly scrolled over Form.;5498;Scroll;Link
2024-04-22 00:44:32;behavior;User Agitated Wozniak visualized 1014.;4577;Visualization;Button
2024-04-22 00:44:32;behavior;Distracted Saha swiped Form.;3256;Swipe;Form
2024-04-22 00:44:32;behavior;User Adoring Hertz visualized 1039.;5564;Visualization;Form
2024-04-22 00:44:32;behavior;Silly Hypatia clicked on Form component.;1285;Click;Form
2024-04-22 00:44:32;behavior;Strange Pike hovered over Link.;5082;Hover;Image
2024-04-22 00:44:32;behavior;User Heuristic Pasteur visualized 1033.;1273;Visualization;Image
2024-04-22 00:44:32;behavior;Focused Lamarr swiped Button.;3692;Swipe;Menu
2024-04-22 00:44:32;behavior;User Pedantic Beaver visualized 1001.;3460;Visualization;Link
2024-04-22 00:44:32;behavior;Magical Wozniak searched for Image.;1153;Type;Link
2024-04-22 00:44:32;behavior;User Clever Cartwright visualized 1023.;1064;Visualization;Image
2024-04-22 00:44:32;behavior;Quirky Kilby clicked on Form component.;2387;Click;Button
2024-04-22 00:44:32;behavior;Laughing Dubinsky searched for Image.;3650;Type;Link
2024-04-22 00:44:32;behavior;Heuristic Gagarin searched for Image.;1565;Type;Button
2024-04-22 00:44:32;behavior;Recursing Colden clicked on Image component.;2999;Click;Link
2024-04-22 00:44:32;behavior;Mystifying Mirzakhani clicked on Image component.;3024;Click;Link
2024-04-22 00:44:32;behavior;Great Beaver searched for Button.;5087;Type;Menu
2024-04-22 00:44:32;behavior;User Boring Yalow visualized 1037.;2944;Visualization;Form
2024-04-22 00:44:32;behavior;Trusting Neumann scrolled over Image.;3014;Scroll;Form
2024-04-22 00:44:32;behavior;Zealous Perlman scrolled over Button.;5826;Scroll;Link
2024-04-22 00:44:32;behavior;Funny Pare searched for Button.;4493;Type;Image
2024-04-22 00:44:32;behavior;Optimistic Shtern scrolled over Button.;4702;Scroll;Form
2024-04-22 00:44:32;behavior;Determined Yonath hovered over Link.;1427;Hover;Menu
2024-04-22 00:44:32;behavior;User Mystifying Beaver visualized 1004.;3419;Visualization;Image
2024-04-22 00:44:32;behavior;Gallant Chaplygin scrolled over Button.;2037;Scroll;Form
2024-04-22 00:44:32;behavior;Hardcore Lewin hovered over Link.;3096;Hover;Image
2024-04-22 00:44:32;behavior;Sad Bose searched for Button.;5102;Type;Menu
2024-04-22 00:44:32;behavior;User Nice Hellman visualized 1009.;1781;Visualization;Form
2024-04-22 00:44:32;behavior;Keen Villani clicked on Image component.;5448;Click;Form
2024-04-22 00:44:32;behavior;Xenodochial Kirch scrolled over Menu.;4882;Scroll;Image
2024-04-22 00:44:32;behavior;Loving Bhaskara swiped Link.;2320;Swipe;Image
2024-04-22 00:44:32;behavior;Bold Brahmagupta hovered over Form.;1999;Hover;Form
2024-04-22 00:44:32;behavior;Determined Mendel hovered over Button.;2840;Hover;Form
2024-04-22 00:44:32;behavior;Gallant Benz scrolled over Link.;4294;Scroll;Link
2024-04-22 00:44:32;behavior;Tender Haslett scrolled over Image.;5892;Scroll;Link
2024-04-22 00:44:32;behavior;Goofy Boyd searched for Link.;3845;Type;Button
2024-04-22 00:44:32;behavior;Laughing Ride searched for Menu.;2581;Type;Image
2024-04-22 00:44:32;behavior;Trusting Ishizaka hovered over Button.;3634;Hover;Link
2024-04-22 00:44:32;behavior;Gracious Snyder swiped Button.;2883;Swipe;Image
2024-04-22 00:44:32;behavior;Gracious Swanson scrolled over Form.;3611;Scroll;Menu
2024-04-22 00:44:32;behavior;Hardcore Kowalevski hovered over Image.;2523;Hover;Button
2024-04-22 00:44:32;behavior;Vigilant Gates swiped Link.;4696;Swipe;Image
2024-04-22 00:44:32;behavior;User Sad Carson visualized 1023.;5888;Visualization;Link
2024-04-22 00:44:32;behavior;Heuristic Greider clicked on Button component.;3360;Click;Button
2024-04-22 00:44:32;behavior;Blissful Goodall clicked on Form component.;3401;Click;Form
2024-04-22 00:44:32;behavior;Boring Driscoll hovered over Form.;2518;Hover;Image
2024-04-22 00:44:32;behavior;Funny Proskuriakova hovered over Button.;5067;Hover;Button
2024-04-22 00:44:32;behavior;Inspiring Brattain scrolled over Image.;2435;Scroll;Link
2024-04-22 00:44:32;behavior;User Friendly Hellman visualized 1013.;2553;Visualization;Menu
2024-04-22 00:44:32;behavior;Friendly Hugle hovered over Link.;2458;Hover;Image
2024-04-22 00:44:32;behavior;Hardcore Sinoussi scrolled over Image.;1535;Scroll;Menu
2024-04-22 00:44:32;behavior;Nervous Margulis searched for Image.;5733;Type;Form
2024-04-22 00:44:32;behavior;Bold Shaw hovered over Menu.;3955;Hover;Link
2024-04-22 00:44:32;behavior;Competent Pasteur swiped Link.;3996;Swipe;Menu
2024-04-22 00:44:32;behavior;User Clever Euler visualized 1034.;3985;Visualization;Button
2024-04-22 00:44:32;behavior;Optimistic Williams hovered over Button.;1119;Hover;Form
2024-04-22 00:44:32;behavior;Compassionate Morse swiped Link.;2015;Swipe;Form
2024-04-22 00:44:32;behavior;User Amazing Wozniak visualized 1035.;3890;Visualization;Button
2024-04-22 00:44:32;behavior;Intelligent Dirac hovered over Menu.;5143;Hover;Image
2024-04-22 00:44:32;behavior;Silly Mccarthy scrolled over Button.;1787;Scroll;Form
2024-04-22 00:44:32;behavior;Sad Swartz swiped Link.;3370;Swipe;Link
2024-04-22 00:44:32;behavior;Jolly Spence swiped Image.;1690;Swipe;Image
2024-04-22 00:44:32;behavior;User Loving Clarke visualized 1014.;5695;Visualization;Link
2024-04-22 00:44:32;behavior;Stoic Satoshi clicked on Link component.;4257;Click;Link
2024-04-22 00:44:32;behavior;User Charming Vaughan visualized 1019.;3383;Visualization;Image
2024-04-22 00:44:32;behavior;Eloquent Lovelace clicked on Form component.;3254;Click;Form
2024-04-22 00:44:32;behavior;Charming Bell scrolled over Form.;1329;Scroll;Link
2024-04-22 00:44:32;behavior;Jolly Mclaren searched for Button.;2539;Type;Menu
2024-04-22 00:44:32;behavior;Agitated Bell scrolled over Image.;3750;Scroll;Form
2024-04-22 00:44:32;behavior;Quizzical Gould searched for Form.;2906;Type;Image
2024-04-22 00:44:32;behavior;Happy Pike swiped Menu.;2541;Swipe;Menu
2024-04-22 00:44:32;behavior;Determined Lumiere scrolled over Link.;5916;Scroll;Image
2024-04-22 00:44:32;behavior;Nice Heisenberg searched for Image.;1513;Type;Link
2024-04-22 00:44:32;behavior;User Ecstatic Perlman visualized 1012.;5522;Visualization;Form
2024-04-22 00:44:32;behavior;Reverent Lewin searched for Form.;1063;Type;Menu
2024-04-22 00:44:32;behavior;Dreamy Lalande clicked on Menu component.;1864;Click;Image
2024-04-22 00:44:32;behavior;Dreamy Proskuriakova searched for Form.;5823;Type;Menu
2024-04-22 00:44:32;behavior;Relaxed Goldberg scrolled over Menu.;3926;Scroll;Image
2024-04-22 00:44:32;behavior;Focused Germain swiped Link.;2319;Swipe;Link
2024-04-22 00:44:32;behavior;Sharp Kirch hovered over Image.;3629;Hover;Link
2024-04-22 00:44:32;behavior;Festive Swirles swiped Menu.;4299;Swipe;Form
2024-04-22 00:44:32;behavior;Nifty Rosalind scrolled over Link.;1335;Scroll;Link
2024-04-22 00:44:32;behavior;User Dazzling Jones visualized 1033.;2256;Visualization;Link
2024-04-22 00:44:32;behavior;Cranky Mclean clicked on Form component.;5434;Click;Image
2024-04-22 00:44:32;behavior;User Tender Jones visualized 1007.;5731;Visualization;Menu
2024-04-22 00:44:32;behavior;Romantic Wescoff clicked on Form component.;1622;Click;Form
2024-04-22 00:44:32;behavior;Suspicious Albattani hovered over Menu.;3243;Hover;Menu
2024-04-22 00:44:32;behavior;Charming Pare scrolled over Link.;2211;Scroll;Menu
2024-04-22 00:44:32;behavior;Goofy Bassi clicked on Menu component.;4587;Click;Link
2024-04-22 00:44:32;behavior;Focused Jang swiped Form.;2917;Swipe;Image
2024-04-22 00:44:32;behavior;Loving Carson swiped Image.;1764;Swipe;Image
2024-04-22 00:44:32;behavior;Jovial Wilson scrolled over Image.;2545;Scroll;Button
2024-04-22 00:44:32;behavior;Friendly Almeida scrolled over Image.;4043;Scroll;Menu
2024-04-22 00:44:32;behavior;Hardcore Driscoll scrolled over Link.;4086;Scroll;Form
2024-04-22 00:44:32;behavior;Hardcore Ganguly searched for Image.;4227;Type;Menu
2024-04-22 00:44:32;behavior;Elated Shaw scrolled over Link.;2459;Scroll;Image
2024-04-22 00:44:32;behavior;Nice Hamilton clicked on Image component.;3404;Click;Form
2024-04-22 00:44:32;behavior;Wizardly Bartik searched for Image.;2054;Type;Image
2024-04-22 00:44:32;behavior;Funny Panini hovered over Menu.;3562;Hover;Image
2024-04-22 00:44:32;behavior;Thirsty Cannon hovered over Link.;2002;Hover;Form
2024-04-22 00:44:32;behavior;User Nifty Napier visualized 1017.;5693;Visualization;Form
2024-04-22 00:44:32;behavior;Happy Babbage swiped Image.;5043;Swipe;Form
2024-04-22 00:44:32;behavior;Stoic Black hovered over Link.;5387;Hover;Menu
2024-04-22 00:44:32;behavior;User Pedantic Darwin visualized 1009.;4346;Visualization;Menu
2024-04-22 00:44:32;behavior;Serene Driscoll hovered over Button.;4251;Hover;Button
2024-04-22 00:44:32;behavior;User Intelligent Babbage visualized 1032.;4220;Visualization;Form
2024-04-22 00:44:32;behavior;Upbeat Roentgen swiped Form.;2201;Swipe;Button
2024-04-22 00:44:32;behavior;Thirsty Moser clicked on Button component.;1767;Click;Button
2024-04-22 00:44:32;behavior;User Eager Payne visualized 1031.;4869;Visualization;Image
2024-04-22 00:44:32;behavior;Cool Jackson swiped Menu.;4858;Swipe;Image
2024-04-22 00:44:32;behavior;User Vibrant Margulis visualized 1027.;3442;Visualization;Link
2024-04-22 00:44:32;behavior;Elastic Keldysh scrolled over Form.;3974;Scroll;Menu
2024-04-22 00:44:32;behavior;Boring Newton searched for Link.;4983;Type;Form
2024-04-22 00:44:32;behavior;Determined Gates scrolled over Form.;2436;Scroll;Menu
2024-04-22 00:44:32;behavior;Modest Blackburn searched for Menu.;2260;Type;Button
2024-04-22 00:44:32;behavior;Agitated Bouman clicked on Link component.;2675;Click;Menu
2024-04-22 00:44:32;behavior;Fervent Knuth scrolled over Form.;1316;Scroll;Image
2024-04-22 00:44:32;behavior;Angry Tereshkova searched for Menu.;2329;Type;Image
2024-04-22 00:44:32;behavior;Focused Easley swiped Button.;3153;Swipe;Image
2024-04-22 00:44:32;behavior;Dazzling Thompson swiped Link.;5959;Swipe;Image
2024-04-22 00:44:32;behavior;Focused Jang searched for Image.;3723;Type;Link
2024-04-22 00:44:32;behavior;Vigilant Euclid hovered over Link.;5724;Hover;Link
2024-04-22 00:44:32;behavior;User Sleepy Lumiere visualized 1040.;1235;Visualization;Button
2024-04-22 00:44:32;behavior;User Adoring Satoshi visualized 1038.;3260;Visualization;Link
2024-04-22 00:44:32;behavior;Heuristic Banzai swiped Button.;4399;Swipe;Form
2024-04-22 00:44:32;behavior;Hungry Khayyam searched for Link.;5932;Type;Menu
2024-04-22 00:44:32;behavior;Condescending Chebyshev searched for Image.;1094;Type;Menu
2024-04-22 00:44:32;behavior;Cranky Booth swiped Menu.;3211;Swipe;Image
2024-04-22 00:44:32;behavior;Vibrant Feynman hovered over Menu.;1582;Hover;Form
2024-04-22 00:44:32;behavior;Beautiful Kilby hovered over Form.;3556;Hover;Menu
2024-04-22 00:44:32;behavior;Boring Lewin searched for Link.;2860;Type;Image
2024-04-22 00:44:32;behavior;Gracious Bohr searched for Menu.;5840;Type;Button
2024-04-22 00:44:32;behavior;Festive Gagarin searched for Menu.;3929;Type;Image
2024-04-22 00:44:32;behavior;Stupefied Boyd scrolled over Form.;3375;Scroll;Menu
2024-04-22 00:44:32;behavior;Nervous Aryabhata swiped Menu.;4376;Swipe;Menu
2024-04-22 00:44:32;behavior;Exciting Brahmagupta clicked on Link component.;1673;Click;Form
2024-04-22 00:44:32;behavior;Admiring Ride hovered over Menu.;4782;Hover;Form
2024-04-22 00:44:32;behavior;User Vigorous Taussig visualized 1010.;2514;Visualization;Link
2024-04-22 00:44:32;behavior;User Kind Williamson visualized 1004.;2563;Visualization;Button
2024-04-22 00:44:32;behavior;Confident Leakey searched for Link.;3947;Type;Button
2024-04-22 00:44:32;behavior;Wonderful Fermi hovered over Link.;1974;Hover;Form
2024-04-22 00:44:32;behavior;Quizzical Shannon scrolled over Form.;4412;Scroll;Link
2024-04-22 00:44:32;behavior;User Boring Carson visualized 1019.;1059;Visualization;Button
2024-04-22 00:44:32;behavior;Epic Shtern swiped Button.;1884;Swipe;Form
2024-04-22 00:44:32;behavior;Romantic Buck scrolled over Menu.;1511;Scroll;Link
2024-04-22 00:44:32;behavior;Blissful Mirzakhani searched for Form.;5751;Type;Button
2024-04-22 00:44:32;behavior;Jolly Chebyshev scrolled over Menu.;5670;Scroll;Menu
2024-04-22 00:44:32;behavior;Jovial Solomon swiped Button.;3434;Swipe;Link
2024-04-22 00:44:32;behavior;User Stupefied Lamport visualized 1002.;3346;Visualization;Form
2024-04-22 00:44:32;behavior;Eloquent Jones searched for Link.;3066;Type;Image
2024-04-22 00:44:32;behavior;Stoic Meitner scrolled over Menu.;3264;Scroll;Form
2024-04-22 00:44:32;behavior;User Frosty Elbakyan visualized 1008.;4435;Visualization;Form
2024-04-22 00:44:32;behavior;Epic Newton searched for Image.;4585;Type;Link
2024-04-22 00:44:32;behavior;Nervous Engelbart clicked on Image component.;1472;Click;Menu
2024-04-22 00:44:32;behavior;Focused Germain hovered over Image.;2319;Hover;Button
2024-04-22 00:44:32;behavior;Sharp Beaver hovered over Menu.;2663;Hover;Form
2024-04-22 00:44:32;behavior;User Great Mcnulty visualized 1038.;1396;Visualization;Button
2024-04-22 00:44:32;behavior;User Nifty Mcclintock visualized 1018.;1422;Visualization;Form
2024-04-22 00:44:32;behavior;Condescending Elbakyan searched for Button.;3227;Type;Form
2024-04-22 00:44:32;behavior;Jolly Jemison scrolled over Menu.;4893;Scroll;Menu
2024-04-22 00:44:32;behavior;Frosty Napier hovered over Form.;2178;Hover;Form
2024-04-22 00:44:32;behavior;User Infallible Chandrasekhar visualized 1037.;2042;Visualization;Image
2024-04-22 00:44:32;behavior;Recursing Dirac clicked on Form component.;2610;Click;Image
2024-04-22 00:44:32;behavior;Nervous Bose swiped Button.;4248;Swipe;Menu
2024-04-22 00:44:32;behavior;User Tender Kilby visualized 1034.;4797;Visualization;Form
2024-04-22 00:44:32;behavior;Eloquent Panini scrolled over Link.;5399;Scroll;Link
2024-04-22 00:44:32;behavior;Bold Zhukovsky clicked on Image component.;5878;Click;Menu
2024-04-22 00:44:32;behavior;User Silly Swanson visualized 1007.;1737;Visualization;Form
2024-04-22 00:44:32;behavior;Laughing Mclaren searched for Link.;1222;Type;Button
2024-04-22 00:44:32;behavior;Elated Black hovered over Menu.;5509;Hover;Menu
2024-04-22 00:44:32;behavior;Gallant Varahamihira clicked on Link component.;3327;Click;Link
2024-04-22 00:44:32;behavior;Charming Poincare clicked on Form component.;2177;Click;Menu
2024-04-22 00:44:32;behavior;User Boring Cray visualized 1001.;2102;Visualization;Form
2024-04-22 00:44:32;behavior;Gifted Jennings scrolled over Image.;3017;Scroll;Form
2024-04-22 00:44:32;behavior;Epic Haibt searched for Form.;5635;Type;Image
2024-04-22 00:44:32;behavior;Modest Feynman swiped Link.;2667;Swipe;Button
2024-04-22 00:44:32;behavior;Ecstatic Sutherland searched for Button.;5060;Type;Button
2024-04-22 00:44:32;behavior;Keen Pascal swiped Form.;3384;Swipe;Button
2024-04-22 00:44:32;behavior;Cranky Mccarthy swiped Menu.;3765;Swipe;Form
2024-04-22 00:44:32;behavior;User Intelligent Noyce visualized 1029.;4910;Visualization;Menu
2024-04-22 00:44:32;behavior;Hungry Poincare hovered over Button.;1237;Hover;Form
2024-04-22 00:44:32;behavior;Awesome Goldberg scrolled over Menu.;3980;Scroll;Image
2024-04-22 00:44:32;behavior;Magical Leavitt hovered over Image.;3957;Hover;Form
2024-04-22 00:44:32;behavior;Zen Goodall hovered over Button.;4776;Hover;Button
2024-04-22 00:44:32;behavior;User Pedantic Mendeleev visualized 1007.;1090;Visualization;Button
2024-04-22 00:44:32;behavior;Priceless Borg hovered over Button.;3237;Hover;Button
2024-04-22 00:44:32;behavior;Hopeful Hertz clicked on Form component.;1270;Click;Form
2024-04-22 00:44:32;behavior;Silly Black clicked on Link component.;1561;Click;Image
2024-04-22 00:44:32;behavior;Jolly Chebyshev clicked on Button component.;5670;Click;Form
2024-04-22 00:44:32;behavior;Naughty Hopper scrolled over Menu.;1753;Scroll;Menu
2024-04-22 00:44:32;behavior;Silly Brahmagupta searched for Image.;5898;Type;Image
2024-04-22 00:44:32;behavior;Keen Shannon swiped Menu.;1183;Swipe;Menu
2024-04-22 00:44:32;behavior;Flamboyant Heyrovsky swiped Button.;3061;Swipe;Link
2024-04-22 00:44:32;behavior;Funny Wilson hovered over Menu.;3822;Hover;Form
2024-04-22 00:44:32;behavior;Suspicious Albattani swiped Menu.;3243;Swipe;Button
2024-04-22 00:44:32;behavior;Frosty Elbakyan scrolled over Button.;4435;Scroll;Form
2024-04-22 00:44:32;behavior;Gifted Chatelet searched for Image.;1424;Type;Image
2024-04-22 00:44:32;behavior;Hardcore Lewin searched for Form.;3096;Type;Button
2024-04-22 00:44:32;behavior;Serene Cartwright searched for Button.;2530;Type;Form
2024-04-22 00:44:32;behavior;Quizzical Lamport hovered over Form.;5967;Hover;Menu
2024-04-22 00:44:32;behavior;Festive Lovelace hovered over Menu.;5263;Hover;Form
2024-04-22 00:44:32;behavior;Sharp Merkle searched for Button.;5252;Type;Button
2024-04-22 00:44:32;behavior;Stoic Galileo hovered over Button.;1755;Hover;Menu
2024-04-22 00:44:32;behavior;Confident Lamarr scrolled over Link.;1532;Scroll;Image
2024-04-22 00:44:32;behavior;Epic Cori scrolled over Button.;4231;Scroll;Image
2024-04-22 00:44:32;behavior;Festive Haslett clicked on Image component.;1833;Click;Menu
2024-04-22 00:44:32;behavior;Jolly Black swiped Link.;3642;Swipe;Form
2024-04-22 00:44:32;behavior;Crazy Mestorf swiped Button.;3408;Swipe;Menu
2024-04-22 00:44:32;behavior;Sad Mclaren scrolled over Link.;2422;Scroll;Menu
2024-04-22 00:44:32;behavior;Condescending Hertz scrolled over Form.;3312;Scroll;Link
2024-04-22 00:44:32;behavior;Lucid Bardeen swiped Link.;2584;Swipe;Link
2024-04-22 00:44:32;behavior;Upbeat Roentgen hovered over Link.;2201;Hover;Image
2024-04-22 00:44:32;behavior;Exciting Keldysh searched for Button.;5076;Type;Button
2024-04-22 00:44:32;behavior;Quizzical Antonelli hovered over Menu.;1372;Hover;Form
2024-04-22 00:44:32;behavior;Naughty Jang hovered over Button.;3689;Hover;Button
2024-04-22 00:44:32;behavior;Sleepy Newton clicked on Link component.;4947;Click;Form
2024-04-22 00:44:32;behavior;Quizzical Antonelli scrolled over Link.;1372;Scroll;Button
2024-04-22 00:44:32;behavior;User Recursing Gagarin visualized 1035.;4067;Visualization;Image
2024-04-22 00:44:32;behavior;User Beautiful Hawking visualized 1012.;4109;Visualization;Menu
2024-04-22 00:44:32;behavior;User Condescending Allen visualized 1015.;3865;Visualization;Image
2024-04-22 00:44:32;behavior;Tender Wu clicked on Form component.;3181;Click;Menu
2024-04-22 00:44:32;behavior;Friendly Ardinghelli swiped Image.;3446;Swipe;Menu
2024-04-22 00:44:32;behavior;Relaxed Nightingale clicked on Form component.;5253;Click;Button
2024-04-22 00:44:32;behavior;Nervous Pasteur clicked on Link component.;3870;Click;Form
2024-04-22 00:44:32;behavior;Funny Merkle clicked on Image component.;4019;Click;Menu
2024-04-22 00:44:32;behavior;Silly Carver searched for Button.;4744;Type;Menu
2024-04-22 00:44:32;behavior;User Elated Kilby visualized 1026.;2715;Visualization;Form
2024-04-22 00:44:32;behavior;User Mystifying Borg visualized 1031.;2793;Visualization;Menu
2024-04-22 00:44:32;behavior;Eager Payne clicked on Button component.;4869;Click;Link
2024-04-22 00:44:32;behavior;Nostalgic Lederberg swiped Form.;1868;Swipe;Menu
2024-04-22 00:44:32;behavior;User Determined Euler visualized 1010.;3413;Visualization;Form
2024-04-22 00:44:32;behavior;User Exciting Wozniak visualized 1014.;2252;Visualization;Menu
2024-04-22 00:44:32;behavior;Zealous Ramanujan clicked on Form component.;3067;Click;Menu
2024-04-22 00:44:32;behavior;Epic Saha clicked on Image component.;4833;Click;Form
2024-04-22 00:44:32;behavior;User Ecstatic Hertz visualized 1014.;2588;Visualization;Link
2024-04-22 00:44:32;behavior;Wonderful Fermi swiped Image.;1974;Swipe;Image
2024-04-22 00:44:32;behavior;Lucid Panini swiped Link.;5701;Swipe;Image
2024-04-22 00:44:32;behavior;Vibrant Proskuriakova clicked on Image component.;4954;Click;Menu
2024-04-22 00:44:32;behavior;Frosty Payne searched for Form.;4924;Type;Link
