notification_date;event_type;message;user_id;stimulus;target_component
2024-04-22 00:46:16;behavior;Wonderful Rubin clicked on Link component.;2725;Click;Button
2024-04-22 00:46:16;behavior;Optimistic Sanderson hovered over Menu.;4226;Hover;Link
2024-04-22 00:46:16;behavior;User Focused Germain visualized 1030.;3248;Visualization;Image
2024-04-22 00:46:16;behavior;Practical Hypatia swiped Image.;3492;Swipe;Image
2024-04-22 00:46:16;behavior;Modest Hodgkin searched for Link.;4545;Type;Link
2024-04-22 00:46:16;behavior;Hardcore Taussig searched for Link.;5439;Type;Image
2024-04-22 00:46:16;behavior;Fervent Almeida clicked on Image component.;4379;Click;Image
2024-04-22 00:46:16;behavior;Funny Sammet scrolled over Image.;3806;Scroll;Image
2024-04-22 00:46:16;behavior;Adoring Curran searched for Link.;4695;Type;Image
2024-04-22 00:46:16;behavior;Stoic Morse hovered over Button.;2648;Hover;Button
2024-04-22 00:46:16;behavior;Silly Cohen searched for Menu.;3663;Type;Button
2024-04-22 00:46:16;behavior;Ecstatic Pascal clicked on Image component.;1967;Click;Image
2024-04-22 00:46:16;behavior;Quizzical Hellman swiped Menu.;2051;Swipe;Image
2024-04-22 00:46:16;behavior;User Dreamy Austin visualized 1015.;3980;Visualization;Menu
2024-04-22 00:46:16;behavior;Zealous Wiles searched for Image.;5933;Type;Image
2024-04-22 00:46:16;behavior;Pensive Leakey swiped Menu.;2911;Swipe;Button
2024-04-22 00:46:16;behavior;User Wonderful Greider visualized 1030.;5466;Visualization;Button
2024-04-22 00:46:16;behavior;Zealous Kirch scrolled over Form.;2754;Scroll;Image
2024-04-22 00:46:16;behavior;Strange Mclaren swiped Menu.;5627;Swipe;Form
2024-04-22 00:46:16;behavior;Zealous Goldstine swiped Link.;2220;Swipe;Menu
2024-04-22 00:46:16;behavior;Sharp Payne searched for Button.;2288;Type;Form
2024-04-22 00:46:16;behavior;User Vigilant Keldysh visualized 1007.;1619;Visualization;Image
2024-04-22 00:46:16;behavior;User Pedantic Hopper visualized 1029.;4036;Visualization;Link
2024-04-22 00:46:16;behavior;Sad Mirzakhani searched for Form.;2244;Type;Link
2024-04-22 00:46:16;behavior;Wizardly Wright swiped Button.;3258;Swipe;Menu
2024-04-22 00:46:16;behavior;Sad Maxwell hovered over Form.;3255;Hover;Link
2024-04-22 00:46:16;behavior;Laughing Germain swiped Button.;1010;Swipe;Link
2024-04-22 00:46:16;behavior;Hopeful Gates hovered over Image.;1626;Hover;Menu
2024-04-22 00:46:16;behavior;Serene Jemison hovered over Image.;3820;Hover;Button
2024-04-22 00:46:16;behavior;User Intelligent Goldberg visualized 1037.;4850;Visualization;Button
2024-04-22 00:46:16;behavior;User Mystifying Hamilton visualized 1018.;5542;Visualization;Menu
2024-04-22 00:46:16;behavior;Priceless Borg swiped Link.;3405;Swipe;Button
2024-04-22 00:46:16;behavior;Modest Haibt scrolled over Image.;5904;Scroll;Image
2024-04-22 00:46:16;behavior;Kind Perlman swiped Link.;1438;Swipe;Link
2024-04-22 00:46:16;behavior;Vigilant Jackson hovered over Button.;2407;Hover;Form
2024-04-22 00:46:16;behavior;Loving Moser clicked on Button component.;2695;Click;Button
2024-04-22 00:46:16;behavior;Determined Euler searched for Menu.;1824;Type;Menu
2024-04-22 00:46:16;behavior;Silly Morse searched for Menu.;5385;Type;Menu
2024-04-22 00:46:16;behavior;Crazy Bohr scrolled over Menu.;4425;Scroll;Link
2024-04-22 00:46:16;behavior;Musing Allen searched for Image.;2105;Type;Menu
2024-04-22 00:46:16;behavior;Blissful Varahamihira searched for Menu.;3849;Type;Menu
2024-04-22 00:46:16;behavior;Brave Germain hovered over Link.;5941;Hover;Menu
2024-04-22 00:46:16;behavior;Determined Matsumoto clicked on Link component.;3047;Click;Button
2024-04-22 00:46:16;behavior;Wonderful Merkle swiped Link.;5750;Swipe;Link
2024-04-22 00:46:16;behavior;User Loving Germain visualized 1014.;5601;Visualization;Image
2024-04-22 00:46:16;behavior;Bold Meninsky searched for Link.;4780;Type;Link
2024-04-22 00:46:16;behavior;Bold Mirzakhani swiped Menu.;1401;Swipe;Button
2024-04-22 00:46:16;behavior;Trusting Bassi searched for Menu.;2868;Type;Form
2024-04-22 00:46:16;behavior;Peaceful Almeida clicked on Image component.;5258;Click;Menu
2024-04-22 00:46:16;behavior;Blissful Elion hovered over Image.;5613;Hover;Button
2024-04-22 00:46:16;behavior;User Nostalgic Panini visualized 1032.;5887;Visualization;Form
2024-04-22 00:46:16;behavior;Eloquent Davinci hovered over Button.;5200;Hover;Button
2024-04-22 00:46:16;behavior;Nostalgic Leakey searched for Form.;1362;Type;Image
2024-04-22 00:46:16;behavior;Optimistic Solomon swiped Link.;3340;Swipe;Image
2024-04-22 00:46:16;behavior;User Condescending Bardeen visualized 1026.;3522;Visualization;Image
2024-04-22 00:46:16;behavior;Trusting Volhard searched for Button.;4018;Type;Link
2024-04-22 00:46:16;behavior;Pedantic Mendeleev scrolled over Link.;5327;Scroll;Form
2024-04-22 00:46:16;behavior;Xenodochial Moser scrolled over Menu.;3857;Scroll;Button
2024-04-22 00:46:16;behavior;Inspiring Nash scrolled over Button.;2757;Scroll;Menu
2024-04-22 00:46:16;behavior;Priceless Robinson hovered over Menu.;2681;Hover;Link
2024-04-22 00:46:16;behavior;Optimistic Kowalevski hovered over Image.;2358;Hover;Menu
2024-04-22 00:46:16;behavior;Great Cartwright swiped Button.;3757;Swipe;Button
2024-04-22 00:46:16;behavior;Intelligent Wright searched for Link.;2461;Type;Form
2024-04-22 00:46:16;behavior;User Goofy Margulis visualized 1008.;3242;Visualization;Form
2024-04-22 00:46:16;behavior;Cool Ishizaka clicked on Form component.;4378;Click;Form
2024-04-22 00:46:16;behavior;User Wizardly Sutherland visualized 1008.;2846;Visualization;Link
2024-04-22 00:46:16;behavior;Quizzical Booth scrolled over Menu.;3358;Scroll;Link
2024-04-22 00:46:16;behavior;Jovial Wescoff swiped Menu.;5548;Swipe;Menu
2024-04-22 00:46:16;behavior;Gallant Morse hovered over Link.;5356;Hover;Image
2024-04-22 00:46:16;behavior;Jolly Hertz clicked on Menu component.;3716;Click;Menu
2024-04-22 00:46:16;behavior;Modest Shockley clicked on Button component.;4234;Click;Menu
2024-04-22 00:46:16;behavior;Loving Rosalind clicked on Menu component.;1866;Click;Button
2024-04-22 00:46:16;behavior;Cool Einstein scrolled over Form.;1247;Scroll;Form
2024-04-22 00:46:16;behavior;User Youthful Dirac visualized 1035.;2542;Visualization;Image
2024-04-22 00:46:16;behavior;User Quizzical Carver visualized 1024.;5871;Visualization;Image
2024-04-22 00:46:16;behavior;Peaceful Matsumoto hovered over Image.;2829;Hover;Image
2024-04-22 00:46:16;behavior;Hopeful Lichterman clicked on Image component.;4130;Click;Link
2024-04-22 00:46:16;behavior;Stupefied Shaw hovered over Image.;3506;Hover;Image
2024-04-22 00:46:16;behavior;Vibrant Heyrovsky swiped Button.;5539;Swipe;Form
2024-04-22 00:46:16;behavior;Awesome Meitner hovered over Form.;1869;Hover;Button
2024-04-22 00:46:16;behavior;Tender Noyce clicked on Menu component.;3507;Click;Form
2024-04-22 00:46:16;behavior;Cranky Yonath scrolled over Link.;5099;Scroll;Menu
2024-04-22 00:46:16;behavior;User Priceless Bartik visualized 1002.;2473;Visualization;Button
2024-04-22 00:46:16;behavior;Zealous Villani clicked on Menu component.;2861;Click;Form
2024-04-22 00:46:16;behavior;Festive Wilson swiped Form.;1540;Swipe;Image
2024-04-22 00:46:16;behavior;Kind Northcutt scrolled over Image.;5911;Scroll;Image
2024-04-22 00:46:16;behavior;Vigilant Clarke swiped Image.;5598;Swipe;Button
2024-04-22 00:46:16;behavior;Sad Kare searched for Image.;2795;Type;Image
2024-04-22 00:46:16;behavior;Modest Chatterjee searched for Link.;3160;Type;Button
2024-04-22 00:46:16;behavior;Sweet Mcnulty hovered over Image.;2206;Hover;Form
2024-04-22 00:46:16;behavior;Heuristic Ellis searched for Form.;1115;Type;Link
2024-04-22 00:46:16;behavior;Sweet Mirzakhani scrolled over Form.;3007;Scroll;Menu
2024-04-22 00:46:16;behavior;Determined Torvalds scrolled over Link.;2855;Scroll;Menu
2024-04-22 00:46:16;behavior;User Funny Davinci visualized 1026.;3425;Visualization;Link
2024-04-22 00:46:16;behavior;Charming Goldstine clicked on Button component.;4763;Click;Form
2024-04-22 00:46:16;behavior;User Pedantic Kepler visualized 1019.;2892;Visualization;Form
2024-04-22 00:46:16;behavior;User Nervous Keldysh visualized 1008.;3116;Visualization;Link
2024-04-22 00:46:16;behavior;Keen Murdock clicked on Link component.;2204;Click;Form
2024-04-22 00:46:16;behavior;Agitated Black scrolled over Image.;3888;Scroll;Form
2024-04-22 00:46:16;behavior;Optimistic Lumiere hovered over Menu.;2418;Hover;Form
2024-04-22 00:46:16;behavior;User Wonderful Mirzakhani visualized 1013.;2322;Visualization;Menu
2024-04-22 00:46:16;behavior;Musing Chatelet scrolled over Menu.;1846;Scroll;Menu
2024-04-22 00:46:16;behavior;User Keen Hermann visualized 1028.;4969;Visualization;Image
2024-04-22 00:46:16;behavior;Friendly Germain scrolled over Menu.;3687;Scroll;Button
2024-04-22 00:46:16;behavior;Bold Wilbur searched for Image.;2970;Type;Menu
2024-04-22 00:46:16;behavior;Gracious Lamport clicked on Button component.;4113;Click;Link
2024-04-22 00:46:16;behavior;User Xenodochial Kalam visualized 1011.;5404;Visualization;Image
2024-04-22 00:46:16;behavior;Tender Fermi searched for Link.;5056;Type;Link
2024-04-22 00:46:16;behavior;Affectionate Greider clicked on Menu component.;3456;Click;Link
2024-04-22 00:46:16;behavior;User Zen Dubinsky visualized 1026.;1371;Visualization;Image
2024-04-22 00:46:16;behavior;Silly Keller swiped Form.;3561;Swipe;Image
2024-04-22 00:46:16;behavior;Friendly Elgamal hovered over Link.;5254;Hover;Button
2024-04-22 00:46:16;behavior;Priceless Hopper scrolled over Button.;5443;Scroll;Image
2024-04-22 00:46:16;behavior;Upbeat Taussig searched for Link.;1233;Type;Menu
2024-04-22 00:46:16;behavior;Agitated Wilbur clicked on Form component.;1038;Click;Menu
2024-04-22 00:46:16;behavior;User Vigilant Saha visualized 1030.;2933;Visualization;Link
2024-04-22 00:46:16;behavior;User Unruffled Yonath visualized 1013.;1852;Visualization;Link
2024-04-22 00:46:16;behavior;Focused Nightingale scrolled over Form.;4551;Scroll;Link
2024-04-22 00:46:16;behavior;User Tender Bhaskara visualized 1038.;3530;Visualization;Link
2024-04-22 00:46:16;behavior;Sharp Buck scrolled over Menu.;3549;Scroll;Menu
2024-04-22 00:46:16;behavior;User Romantic Wilbur visualized 1029.;1704;Visualization;Image
2024-04-22 00:46:16;behavior;User Intelligent Goldberg visualized 1029.;4850;Visualization;Form
2024-04-22 00:46:16;behavior;Practical Bassi swiped Image.;2658;Swipe;Form
2024-04-22 00:46:16;behavior;User Agitated Lamport visualized 1030.;5451;Visualization;Button
2024-04-22 00:46:16;behavior;User Vibrant Heisenberg visualized 1015.;3571;Visualization;Button
2024-04-22 00:46:16;behavior;Hopeful Rhodes hovered over Button.;2326;Hover;Link
2024-04-22 00:46:16;behavior;User Angry Hamilton visualized 1017.;3441;Visualization;Link
2024-04-22 00:46:16;behavior;Crazy Beaver hovered over Image.;4510;Hover;Button
2024-04-22 00:46:16;behavior;Zen Khayyam searched for Form.;5118;Type;Image
2024-04-22 00:46:16;behavior;Bold Turing searched for Link.;5418;Type;Menu
2024-04-22 00:46:16;behavior;Objective Gauss scrolled over Form.;5910;Scroll;Button
2024-04-22 00:46:16;behavior;Unruffled Ptolemy scrolled over Menu.;2942;Scroll;Button
2024-04-22 00:46:16;behavior;Laughing Moore clicked on Link component.;2464;Click;Form
2024-04-22 00:46:16;behavior;Intelligent Rhodes swiped Link.;2806;Swipe;Button
2024-04-22 00:46:16;behavior;Bold Bhaskara swiped Link.;3300;Swipe;Link
2024-04-22 00:46:16;behavior;Xenodochial Golick hovered over Menu.;4529;Hover;Image
2024-04-22 00:46:16;behavior;User Condescending Curran visualized 1039.;3860;Visualization;Menu
2024-04-22 00:46:16;behavior;Adoring Poincare hovered over Link.;2113;Hover;Link
2024-04-22 00:46:16;behavior;User Mystifying Tereshkova visualized 1026.;5341;Visualization;Link
2024-04-22 00:46:16;behavior;Bold Maxwell scrolled over Link.;3091;Scroll;Image
2024-04-22 00:46:16;behavior;Gifted Carver hovered over Image.;1430;Hover;Image
2024-04-22 00:46:16;behavior;Loving Moser searched for Link.;2695;Type;Form
2024-04-22 00:46:16;behavior;User Elated Nightingale visualized 1004.;2406;Visualization;Button
2024-04-22 00:46:16;behavior;Zealous Swartz swiped Form.;4739;Swipe;Form
2024-04-22 00:46:16;behavior;User Naughty Napier visualized 1038.;5448;Visualization;Menu
2024-04-22 00:46:16;behavior;Agitated Moser scrolled over Image.;1410;Scroll;Form
2024-04-22 00:46:16;behavior;Busy Rhodes swiped Button.;1004;Swipe;Form
2024-04-22 00:46:16;behavior;Charming Grothendieck scrolled over Menu.;4976;Scroll;Link
2024-04-22 00:46:16;behavior;Blissful Boyd scrolled over Menu.;5071;Scroll;Link
2024-04-22 00:46:16;behavior;Gracious Pare hovered over Button.;3009;Hover;Link
2024-04-22 00:46:16;behavior;User Lucid Antonelli visualized 1001.;1277;Visualization;Menu
2024-04-22 00:46:16;behavior;Heuristic Euclid hovered over Image.;3791;Hover;Button
2024-04-22 00:46:16;behavior;Sweet Elbakyan swiped Menu.;4522;Swipe;Button
2024-04-22 00:46:16;behavior;Vigilant Knuth swiped Menu.;5346;Swipe;Form
2024-04-22 00:46:16;behavior;Suspicious Gagarin searched for Form.;1487;Type;Button
2024-04-22 00:46:16;behavior;Fervent Montalcini swiped Form.;3718;Swipe;Link
2024-04-22 00:46:16;behavior;Tender Sinoussi swiped Button.;1248;Swipe;Image
2024-04-22 00:46:16;behavior;Youthful Bose searched for Image.;4616;Type;Button
2024-04-22 00:46:16;behavior;Vigorous Haibt hovered over Button.;5066;Hover;Link
2024-04-22 00:46:16;behavior;User Fervent Dirac visualized 1031.;3910;Visualization;Image
2024-04-22 00:46:16;behavior;Zealous Herschel swiped Menu.;3435;Swipe;Link
2024-04-22 00:46:16;behavior;Stupefied Poitras clicked on Image component.;1475;Click;Link
2024-04-22 00:46:16;behavior;User Focused Panini visualized 1007.;3631;Visualization;Menu
2024-04-22 00:46:16;behavior;Crazy Panini scrolled over Menu.;2172;Scroll;Form
2024-04-22 00:46:16;behavior;Priceless Mestorf clicked on Menu component.;4559;Click;Menu
2024-04-22 00:46:16;behavior;Condescending Chaum searched for Button.;3556;Type;Button
2024-04-22 00:46:16;behavior;Gifted Gauss swiped Form.;2060;Swipe;Form
2024-04-22 00:46:16;behavior;Blissful Vaughan hovered over Image.;5765;Hover;Image
2024-04-22 00:46:16;behavior;User Bold Cartwright visualized 1016.;4078;Visualization;Form
2024-04-22 00:46:16;behavior;Great Mcnulty clicked on Image component.;3498;Click;Menu
2024-04-22 00:46:16;behavior;Naughty Zhukovsky hovered over Form.;1180;Hover;Image
2024-04-22 00:46:16;behavior;Dreamy Lehmann searched for Menu.;2713;Type;Image
2024-04-22 00:46:16;behavior;Admiring Wilson scrolled over Image.;4884;Scroll;Image
2024-04-22 00:46:16;behavior;Objective Goldberg swiped Form.;2560;Swipe;Form
2024-04-22 00:46:16;behavior;Silly Feynman searched for Link.;2520;Type;Link
2024-04-22 00:46:16;behavior;Gifted Agnesi clicked on Menu component.;2359;Click;Form
2024-04-22 00:46:16;behavior;Serene Kirch hovered over Menu.;4710;Hover;Menu
2024-04-22 00:46:16;behavior;User Great Golick visualized 1034.;5204;Visualization;Form
2024-04-22 00:46:16;behavior;User Objective Ride visualized 1012.;2465;Visualization;Form
2024-04-22 00:46:16;behavior;User Exciting Lehmann visualized 1028.;3656;Visualization;Image
2024-04-22 00:46:16;behavior;User Distracted Mahavira visualized 1003.;1266;Visualization;Menu
2024-04-22 00:46:16;behavior;Clever Heyrovsky scrolled over Form.;1443;Scroll;Form
2024-04-22 00:46:16;behavior;User Heuristic Wiles visualized 1020.;3382;Visualization;Form
2024-04-22 00:46:16;behavior;Stoic Noether swiped Menu.;2565;Swipe;Button
2024-04-22 00:46:16;behavior;User Fervent Colden visualized 1002.;3548;Visualization;Button
2024-04-22 00:46:16;behavior;Confident Lehmann clicked on Button component.;4989;Click;Image
2024-04-22 00:46:16;behavior;Wonderful Merkle searched for Image.;5750;Type;Image
2024-04-22 00:46:16;behavior;Vibrant Carson scrolled over Link.;2163;Scroll;Button
2024-04-22 00:46:16;behavior;Charming Feynman swiped Image.;1074;Swipe;Link
2024-04-22 00:46:16;behavior;Angry Payne scrolled over Menu.;2015;Scroll;Link
2024-04-22 00:46:16;behavior;Clever Burnell clicked on Menu component.;5839;Click;Button
2024-04-22 00:46:16;behavior;Confident Haibt swiped Form.;4777;Swipe;Image
2024-04-22 00:46:16;behavior;Unruffled Dubinsky hovered over Image.;2823;Hover;Button
2024-04-22 00:46:16;behavior;User Nice Ramanujan visualized 1039.;2412;Visualization;Form
2024-04-22 00:46:16;behavior;Lucid Bose swiped Menu.;1910;Swipe;Button
2024-04-22 00:46:16;behavior;Nostalgic Johnson swiped Button.;5386;Swipe;Link
2024-04-22 00:46:16;behavior;Ecstatic Perlman clicked on Menu component.;4797;Click;Menu
2024-04-22 00:46:16;behavior;Vigorous Kepler searched for Image.;5184;Type;Form
2024-04-22 00:46:16;behavior;User Reverent Lamport visualized 1013.;3695;Visualization;Form
2024-04-22 00:46:16;behavior;Mystifying Joliot swiped Button.;1785;Swipe;Button
2024-04-22 00:46:16;behavior;Upbeat Dewdney hovered over Menu.;2697;Hover;Button
2024-04-22 00:46:16;behavior;Brave Brahmagupta searched for Link.;1948;Type;Menu
2024-04-22 00:46:16;behavior;Festive Greider swiped Form.;4230;Swipe;Button
2024-04-22 00:46:16;behavior;User Xenodochial Wescoff visualized 1001.;3925;Visualization;Button
2024-04-22 00:46:16;behavior;User Quizzical Cartwright visualized 1005.;3734;Visualization;Image
2024-04-22 00:46:16;behavior;Strange Liskov searched for Menu.;5187;Type;Image
2024-04-22 00:46:16;behavior;User Sad Hertz visualized 1022.;2230;Visualization;Button
2024-04-22 00:46:16;behavior;Jolly Mccarthy scrolled over Button.;3731;Scroll;Menu
2024-04-22 00:46:16;behavior;User Hardcore Cray visualized 1020.;3256;Visualization;Form
2024-04-22 00:46:16;behavior;User Romantic Franklin visualized 1003.;1798;Visualization;Menu
2024-04-22 00:46:16;behavior;Zealous Lalande searched for Image.;2746;Type;Menu
2024-04-22 00:46:16;behavior;Great Lichterman searched for Menu.;3599;Type;Button
2024-04-22 00:46:16;behavior;Confident Hellman swiped Image.;4589;Swipe;Button
2024-04-22 00:46:16;behavior;Flamboyant Hamilton swiped Image.;1033;Swipe;Menu
2024-04-22 00:46:16;behavior;Elegant Rubin hovered over Menu.;3606;Hover;Link
2024-04-22 00:46:16;behavior;Friendly Germain scrolled over Button.;3687;Scroll;Link
2024-04-22 00:46:16;behavior;Frosty Swanson clicked on Form component.;5463;Click;Link
2024-04-22 00:46:16;behavior;Hopeful Gates swiped Form.;1626;Swipe;Form
2024-04-22 00:46:16;behavior;Charming Bassi scrolled over Link.;4406;Scroll;Button
2024-04-22 00:46:16;behavior;User Intelligent Bartik visualized 1024.;4482;Visualization;Button
2024-04-22 00:46:16;behavior;Naughty Lederberg hovered over Button.;4111;Hover;Image
2024-04-22 00:46:16;behavior;Nice Faraday searched for Link.;5861;Type;Form
2024-04-22 00:46:16;behavior;Beautiful Elgamal clicked on Button component.;3351;Click;Button
2024-04-22 00:46:16;behavior;Mystifying Mclean clicked on Form component.;3981;Click;Link
2024-04-22 00:46:16;behavior;Eager Joliot swiped Image.;3772;Swipe;Button
2024-04-22 00:46:16;behavior;User Romantic Poincare visualized 1037.;3821;Visualization;Link
2024-04-22 00:46:16;behavior;Festive Yonath scrolled over Menu.;4304;Scroll;Link
2024-04-22 00:46:16;behavior;User Romantic Sammet visualized 1012.;1917;Visualization;Button
2024-04-22 00:46:16;behavior;User Naughty Pike visualized 1013.;3461;Visualization;Button
2024-04-22 00:46:16;behavior;Cool Saha swiped Image.;1922;Swipe;Link
2024-04-22 00:46:16;behavior;Pedantic Jones hovered over Menu.;4994;Hover;Menu
2024-04-22 00:46:16;behavior;Stupefied Ride hovered over Link.;2056;Hover;Menu
2024-04-22 00:46:16;behavior;User Recursing Ishizaka visualized 1015.;1258;Visualization;Link
2024-04-22 00:46:16;behavior;Musing Chebyshev clicked on Image component.;3452;Click;Menu
2024-04-22 00:46:16;behavior;Pensive Lederberg swiped Form.;3962;Swipe;Form
2024-04-22 00:46:16;behavior;Interesting Mclean hovered over Image.;2052;Hover;Menu
2024-04-22 00:46:16;behavior;Magical Wescoff hovered over Menu.;4548;Hover;Button
2024-04-22 00:46:16;behavior;Pedantic Payne swiped Form.;2369;Swipe;Menu
2024-04-22 00:46:16;behavior;User Naughty Johnson visualized 1038.;3135;Visualization;Form
2024-04-22 00:46:16;behavior;Upbeat Ellis swiped Menu.;4235;Swipe;Link
2024-04-22 00:46:16;behavior;Brave Solomon hovered over Menu.;4025;Hover;Menu
2024-04-22 00:46:16;behavior;User Flamboyant Fermat visualized 1001.;3338;Visualization;Link
2024-04-22 00:46:16;behavior;Romantic Montalcini swiped Menu.;5501;Swipe;Link
2024-04-22 00:46:16;behavior;Serene Sinoussi searched for Form.;5396;Type;Menu
2024-04-22 00:46:16;behavior;Charming Satoshi searched for Image.;4829;Type;Link
2024-04-22 00:46:16;behavior;Strange Liskov scrolled over Image.;1511;Scroll;Form
2024-04-22 00:46:16;behavior;Amazing Wozniak searched for Menu.;3553;Type;Form
2024-04-22 00:46:16;behavior;Determined Ishizaka clicked on Menu component.;5440;Click;Link
2024-04-22 00:46:16;behavior;Priceless Euclid scrolled over Menu.;2571;Scroll;Form
2024-04-22 00:46:16;behavior;Awesome Lewin hovered over Form.;2603;Hover;Form
2024-04-22 00:46:16;behavior;User Tender Noether visualized 1009.;2239;Visualization;Form
2024-04-22 00:46:16;behavior;User Keen Nobel visualized 1030.;3856;Visualization;Menu
2024-04-22 00:46:16;behavior;Intelligent Kowalevski swiped Link.;3902;Swipe;Button
2024-04-22 00:46:16;behavior;Crazy Benz clicked on Menu component.;4402;Click;Form
2024-04-22 00:46:16;behavior;User Recursing Roentgen visualized 1026.;3098;Visualization;Link
2024-04-22 00:46:16;behavior;Epic Black hovered over Image.;5037;Hover;Form
2024-04-22 00:46:16;behavior;Exciting Margulis hovered over Menu.;3952;Hover;Image
2024-04-22 00:46:16;behavior;Charming Blackburn searched for Form.;2718;Type;Menu
2024-04-22 00:46:16;behavior;Wonderful Antonelli scrolled over Link.;2075;Scroll;Link
2024-04-22 00:46:16;behavior;Happy Meninsky clicked on Link component.;1032;Click;Button
2024-04-22 00:46:16;behavior;Stupefied Fermi clicked on Form component.;1790;Click;Link
2024-04-22 00:46:16;behavior;Quirky Colden clicked on Form component.;3247;Click;Form
